PC 36:0,13451,17525,18199,8497,23139,13785,13436,14584,24743,5275,21735,18022,10427,16158,17462,23050,19048,15492,25002,14011,18914,23926,8765,16900,22146,14627,18812,12817,17217,19740,21811,14972,15849,25894,17892,17522,13870,14899,21001,14516,15932,14394,13954,15204,19719,10412,14798,15982
PC 36:1,5140,6978,5539,3807,7334,4693,5474,5464,7487,1805,6548,6762,4619,6714,7688,6113,6508,4030,8150,5238,6839,7919,6053,5062,4832,6017,6164,5750,5895,6544,8318,6136,4232,8359,7438,6012,5655,5988,7443,4501,6161,5920,7304,5208,6347,4694,4919,5757
PC 36:2,630429,1324309,560297,346098,1363154,558051,658262,640177,1062315,201401,1025549,1031680,404118,1011392,1059805,678267,880044,418373,1324581,794913,857803,1241786,446756,590245,516171,698148,779277,599263,735106,803026,801724,940679,446557,1576747,822413,832153,935962,732874,1169362,691689,626773,612623,797850,687931,831204,602747,388542,573583
PC 36:3 Isomer B,3484,7071,4039,3130,4922,2931,3394,3971,3698,1857,3203,4361,2579,5886,4248,3485,4566,2849,4952,3503,3732,6048,2126,2992,2790,3013,3083,4539,2962,4331,3159,3125,2935,5806,3479,2888,3947,2935,4347,4253,3360,3806,3161,4038,3308,2873,2985,3337
PC 36:4 Isomer A,97018,226349,90799,82973,217052,107900,97799,107130,200069,41177,153731,163288,70249,149415,262141,174831,127488,60576,146578,134566,172701,209258,28619,69303,53224,109392,138919,59525,81840,88933,114563,93610,78790,220397,79814,167396,151470,92966,211948,103920,116167,75923,99834,108225,92813,71582,61079,115280
PC 36:4 Isomer B,4136,10127,5205,4026,5352,3746,3180,3767,4217,2534,3669,4274,2637,6790,2836,2234,2411,2880,6056,5019,4264,6149,1204,4154,2743,3799,3519,4203,4736,4260,2800,3979,3572,7943,4205,4210,6514,3483,3909,3052,3078,3067,5254,4485,2945,2914,2992,3702
PC 36:4 Isomer C,342852,1470626,599255,360859,703470,297923,334142,369936,486734,137970,356842,514378,243734,815358,270021,246414,231026,214734,754770,590258,355919,820129,68077,391415,253860,326392,300904,319566,440233,420598,285111,414150,332369,1203840,381052,488732,839239,355086,437161,237505,233259,225064,605786,494869,310758,250114,205231,386740
PC 36:5 Isomer D,46585,100999,34167,26901,106186,18144,33835,51591,21649,6911,85042,40373,21458,76958,40128,29326,16495,11919,59679,36007,24857,47484,6316,29276,12770,26435,18089,17669,23859,36318,69152,15241,75585,65979,67039,31955,58877,30071,45312,16794,15643,16429,71554,38081,19776,16781,17146,38316
PC 37:3,7726,16668,10595,4989,9926,4591,7650,8600,7179,3605,6687,9906,5949,15915,7663,6071,9803,5371,11348,9618,7779,14381,3997,7197,6478,6590,8778,9809,6951,9059,6581,8516,7136,21697,8743,4897,8625,6264,10030,8599,4818,6855,7231,8978,8839,5828,7135,6317
PC 37:4,12572,41139,19244,8855,16884,8355,10438,10677,15634,5320,12783,13661,8647,23150,10781,7130,6710,7399,19760,16349,10646,21731,3110,12438,8941,11075,11086,10682,12599,13361,10674,14038,14122,36607,12697,12795,19326,11270,12986,9734,5755,6914,15892,12847,10791,6190,7256,9402
PC 38:1,10820,17449,14800,8235,19974,11955,12541,11875,22627,3823,18009,15520,8141,15526,15770,18539,20908,7855,31736,12670,15508,21575,12134,17073,15135,15233,16808,9857,18000,19936,18821,15839,10239,23493,18532,13683,13351,14729,17341,13087,12644,14145,15608,12273,19485,12841,13204,13507
PC 38:2,702,670,939,639,604,579,697,515,633,463,612,847,710,580,741,570,701,549,951,576,905,866,553,563,494,641,590,587,804,718,508,824,610,665,790,505,482,644,852,711,720,664,669,624,718,440,381,662
PC 38:3,1295,1467,1138,599,1229,639,1295,1071,962,578,853,1418,941,1487,927,1222,1310,986,1294,1035,1210,1705,744,929,704,779,996,1364,1098,1215,1221,1121,1145,1809,814,812,1153,878,1309,1096,883,1089,914,953,1105,1147,1084,978
PC 38:4 Isomer B,1530,2556,1509,1086,2049,1223,1268,1011,1666,1290,1883,2133,1080,1916,1449,956,665,1199,2162,1639,1671,2073,444,1318,1341,1011,1223,1285,1690,1233,1350,1381,1932,2453,1084,1721,2079,1476,1158,917,917,1098,1923,1335,1271,1112,1163,1308
PC 38:4 Isomer C,153383,376137,169165,121128,227500,109662,119161,117215,194157,66624,147916,182672,103414,225523,115290,74038,73626,89577,248695,163319,133824,240727,27642,149287,94505,101433,118179,124058,159836,136124,112728,144727,126629,344441,105287,173808,248708,153691,138952,95756,75236,90927,201792,138074,120710,83480,73445,114869
PC 38:5 Isomer A,80594,203235,83479,59728,128609,42264,72469,71688,95792,28205,86590,92157,51701,134792,81790,83470,48824,36471,118411,84333,83147,192099,9194,57459,37845,61630,59720,52669,63810,85481,81132,72064,62286,168253,99288,80810,135349,69833,92128,55253,47712,47090,100525,64814,60036,48956,42627,78940
PC 38:5 Isomer B,36581,96914,41059,27756,71563,21464,33408,35900,39322,10314,54474,36165,24273,60643,38246,34763,25468,16975,53736,42025,49935,68924,5460,31457,23949,24995,35301,28672,31208,38540,50907,27942,46617,94282,45242,29844,60396,33097,41310,26485,29207,21036,53000,26291,26821,22113,24463,32792
PC 38:6 Isomer A,30415,61626,28929,18831,45651,17751,19511,24966,32764,8830,31873,29883,18562,42330,31319,24121,13358,13964,40982,32164,28423,52040,3326,18440,15814,23986,20817,15737,20109,24846,29129,18801,31849,53890,27983,34136,46611,21848,31943,18348,20979,14917,32148,25958,18158,15231,15658,25776
PC 40:1,3503,2746,2217,1779,3048,2143,2154,2154,3946,1029,4356,2297,2145,2562,3122,2987,3360,2184,5777,2795,2592,3363,2995,3248,2227,3362,3566,1976,2945,4186,4110,3168,2471,4516,3586,2481,2738,3941,3292,2708,3016,2756,3054,2535,3482,2311,2922,2595
PC 40:4,4028,11681,7391,4499,8975,4089,5743,5492,7996,1922,6194,6136,4820,9465,4743,6493,6504,4354,11064,8019,6663,12649,2167,4845,4330,3620,6295,5956,6938,7227,4666,5665,4486,14420,6229,5681,8805,5736,8223,4189,4577,3813,6412,5097,5569,4139,3457,7957
PC 40:5 Isomer A,14145,20356,11601,9809,22313,6573,13107,10632,12718,5268,19107,14572,8976,17512,15008,14810,9250,6158,15420,9747,12425,23964,2984,7829,5918,6365,9033,8795,10952,14172,17489,8224,10393,18189,16199,12394,16789,14002,16094,8400,7597,7905,15618,8886,9985,8366,6616,14309
PC 40:5 Isomer B,3565,12983,5947,3626,7654,3022,6073,4548,6142,1967,4873,4948,5201,8912,5405,4919,5479,3835,8109,6360,7895,11940,896,5746,4456,3639,6110,6957,5562,6823,3446,5138,4426,18729,5040,5750,9393,5469,5843,4657,4785,5892,4974,4565,4113,4059,3687,5938
PC 40:6 Isomer B,22978,55434,28348,22097,54595,15709,26981,17294,13865,11665,52376,31682,22437,53359,26091,24050,10655,14426,41580,13778,19435,30945,2599,21877,8833,15338,14301,16026,20131,30565,39195,20500,23029,46235,28512,24374,35025,36704,26200,17503,10270,15050,32501,15954,19338,9935,11687,22456
PC 40:7 Isomer B,13146,28164,12726,10180,17874,7130,14020,7099,9161,5036,17742,14260,9115,18246,16522,13876,6161,5688,17868,7152,13913,13567,1004,8051,5304,11485,7924,7231,8541,12476,13353,11765,9643,18893,12024,11172,12742,12189,11438,10860,7598,7588,11720,8511,10196,5583,9523,8737
PC 42:2,3614,6691,2810,2347,3580,2878,4140,2537,6550,1079,5584,4381,1907,6677,2872,4208,3562,1783,5787,4992,3246,4240,2585,7762,2837,5024,2883,3691,5122,4759,3568,4211,2623,6355,4793,2196,2764,6650,3771,2630,4043,3569,8376,6137,6009,2634,3158,4720
PC O-18:0_16:0,905,702,1018,536,1063,822,1047,819,723,461,944,816,685,921,685,983,1045,782,820,778,871,1001,1018,1017,1095,885,1018,718,1116,889,940,996,1074,1131,728,1058,836,832,1027,644,1026,818,704,833,814,917,975,1098
PC O-30:0,4880,9120,10023,4644,10592,6398,6854,9048,7803,2410,9652,7310,5497,8241,8249,8846,9019,5354,8757,8838,8419,13339,7952,8981,8382,7277,9687,5707,9528,6678,6981,9076,12651,16535,12124,7126,8939,5623,12915,12062,7157,7025,9730,8826,7896,5016,4639,11974
PC O-30:1,1504,2828,2496,1292,2944,1558,1546,2394,1705,740,2283,1759,1456,1995,2270,1722,2020,1446,2761,2123,2557,2452,1763,2372,2204,2256,2142,1311,2866,1716,2425,2605,2530,3465,2151,3064,2523,1423,2045,2032,2273,1804,2989,1946,1712,1029,958,1956
PC O-31:7,535,736,564,4422,518,8348,1518,543,8208,569,518,504,757,651,3730,382,4661,704,13326,2733,3423,1130,3162,1528,8536,4917,9125,8423,4738,3043,3539,2851,408,1624,9162,578,3137,3366,7484,7551,5993,3357,3174,4794,4642,5905,4024,2627
PC O-32:0,55822,96639,77705,50980,90719,59211,58831,79962,104697,26757,84806,85928,58932,88656,76287,91756,122730,58630,91503,73781,80844,135195,78992,75221,83264,73246,73896,48035,94662,71522,83956,121411,75415,151658,71373,95772,91528,66716,131418,100283,64759,73149,94631,109588,78120,60635,68738,124025
PC O-32:1,6727,20777,10653,7183,15546,10086,9150,10745,17313,2995,14328,11330,10460,15066,13030,8895,15963,6668,22870,13887,14596,16952,10151,11866,10498,11688,12218,7522,19291,12392,16533,19954,12944,29090,12037,17707,14620,9853,14838,12882,12407,14294,16009,12295,13002,7259,8570,13549
PC O-33:0,2609,4398,4221,1847,3844,2664,3577,3341,3873,1343,3198,3594,2456,4265,3169,4038,4420,2515,3363,3994,4044,4711,3413,2887,3902,3420,4016,3046,3731,3172,3730,4656,3684,6274,5059,3762,3209,2933,6342,3974,3295,3201,3671,4129,4136,2828,3063,4549
PC O-34:0,21382,29445,27128,13659,29284,21829,24073,23042,28814,8303,25694,24693,18434,26558,20167,23171,37021,20186,30989,23988,24902,33782,22091,24386,28781,22585,23892,15974,31450,25792,21641,32110,24474,36847,29254,25618,27369,20192,38461,24549,24244,21135,25850,24646,24956,21038,25657,26077
PC O-36:1,8332,18493,19118,7441,21476,9924,16360,10526,19083,2538,13567,15177,7268,17575,12185,12349,17778,9005,23411,12765,14205,21903,15099,10708,17117,13506,14936,10506,18697,13156,13937,17496,11929,27332,24366,13414,14534,13456,23904,12399,12303,11788,15893,14282,17751,7781,12875,14842
PC O-37:0,13569,18650,18625,10273,24001,14186,16305,20002,20005,4826,20709,20617,17454,21186,17454,16712,20994,10899,21075,21027,20749,26354,15295,21534,23600,15746,18937,13542,20007,22168,20540,20834,18886,30612,18681,18695,20867,17268,23973,15827,17727,14405,15481,22360,17668,13919,14000,17702
PC O-40:2 or PC 40:2e,2145,3167,4764,2735,4026,2662,4502,3020,3518,1931,2878,3439,1730,3317,1787,4494,4234,1374,7247,1744,1521,3171,4878,2976,2438,4174,2660,1956,4756,2475,3597,2695,3240,4465,4796,2591,1960,3677,3649,3559,2326,3797,3606,3662,3548,1888,4430,4680
PC O-42:2 or PC 42:2e,2650,4391,4826,1521,4456,1006,4045,3985,3971,1787,3022,4454,1715,4808,3033,3229,5810,2541,7404,2481,3118,4268,5312,2985,1320,4950,3947,1032,3968,4161,3434,5574,2677,6213,5745,3368,3050,3914,5117,1551,1082,4009,4446,3913,3869,663,3328,4895
PC P-34:0 or PC O-34:1,681,1014,1081,878,1000,707,926,919,1109,546,1113,1168,726,1027,1439,1238,1131,739,1420,939,1305,1433,1076,1183,891,1139,1085,580,1035,1109,1085,1237,1063,1511,1186,1172,1397,765,1076,1011,895,924,1381,912,1128,1058,1473,1273
PC P-34:1 or PC O-34:2,25510,74483,45562,17235,52306,24238,39087,23585,65817,8378,56461,39622,28756,31625,44418,29194,42029,21001,106811,54401,53300,72930,16480,39813,28479,30005,29858,21798,42264,42205,44513,55832,38029,80939,38688,37527,46184,30514,48956,40532,32533,26168,49145,32692,42673,15584,21992,34938
PC P-34:1 or PC O-34:2 Isomer A,481,685,562,374,603,467,604,674,757,267,744,673,375,500,531,518,681,417,850,586,630,644,325,584,646,553,393,437,666,689,831,752,521,710,398,531,536,509,614,518,541,667,743,503,795,233,300,581
PC P-34:2 or PC O-34:3,22014,74573,29318,15897,41746,27540,20859,18466,37804,8677,41478,33239,23096,29844,34146,22838,25026,15839,49304,39634,48554,56655,9300,24967,23252,27883,27671,19094,38572,31130,37548,40532,36200,74988,30445,34911,49363,29541,44574,37234,31883,27073,31717,28074,36093,13057,17532,25366
PC P-36:1 or PC O-36:2 A,12117,30449,21448,10753,27236,11936,20153,12545,28986,4694,21998,22065,11808,18611,19732,23644,23948,9689,40725,18601,21821,40250,15998,18483,16073,25759,17678,10249,25514,19220,19531,24488,15697,41041,24054,20363,21337,17963,31047,17574,15065,16295,30184,19200,28728,9770,15827,19910
PC P-36:1 or PC O-36:2 B,2975,5315,3709,2145,6621,4890,3829,3113,5559,1311,4032,4678,2943,3819,4856,2771,5146,3022,7070,4427,5295,6458,3028,3825,3869,3873,3663,2434,5849,4623,4887,4488,4343,9429,5088,4027,4746,3602,6703,3303,4612,3237,4567,3461,4908,2279,3773,3446
PC P-36:2 or PC O-36:3,4160,13945,6339,3856,8637,5227,5306,4778,9294,2479,7979,6922,4729,5987,7055,5253,5499,2873,11090,7280,7780,10227,3369,4938,6214,7066,6977,3558,7692,7028,7688,6569,5339,14379,7289,6919,8883,6661,9451,5809,5991,5420,7154,5005,8126,4643,4552,5716
PC P-36:3 or PC O-36:4,47700,112856,79416,42609,79641,36863,44588,37706,65302,17698,71822,51851,38789,66242,51842,37025,36727,30644,140767,68727,51933,126162,11955,46548,36220,36857,40825,43751,56914,54420,44642,51037,55968,122901,52137,59449,75268,44070,51029,46269,30157,34980,68114,44843,39349,20677,30470,51887
PC P-36:4 or PC O-36:5,15969,59774,24589,16297,30875,20422,14596,15718,26826,5999,24370,21383,16228,27364,18961,12225,11872,9554,41348,30363,24207,40067,2677,19167,15845,16859,20509,21850,28628,22979,16540,23406,25055,52060,19125,28405,47186,19070,26243,20195,16888,17722,30361,17299,21531,8438,14571,20067
PC P-38:3 or PC O-38:4 Isomer B,14128,39076,30057,14661,35275,14127,19902,14359,25824,5194,26936,18531,13750,26852,19795,12646,14329,11023,31186,24290,20412,50162,3308,14617,16118,14356,18911,14225,22554,16412,13713,15570,20398,50661,23460,22928,28516,13864,20638,13512,11428,13401,24555,16716,14193,6190,10080,19263
PC P-38:4 or PC O-38:5 Isomer A,29291,72223,46675,32166,56639,23177,30364,23856,38250,14357,46928,40406,26782,38428,38032,38664,17014,16506,90248,40666,36861,92039,4031,28164,20556,32385,25083,23361,33957,39263,29825,32923,31335,73863,32013,37380,47673,27849,32682,27796,16663,22312,54200,27144,28498,15587,20879,29118
PC P-40:4 or PC O-40:5,2941,9182,6565,4398,7433,3092,4978,3650,3901,2192,5818,5943,3548,6708,4594,4750,2993,2678,8494,4465,5037,9027,1757,3871,3819,4076,3817,2461,4983,4329,3485,4086,4528,10060,5871,6109,7197,3735,5560,3781,3130,3877,6926,4178,3957,3183,2531,4289
PC P-40:5 or PC O-40:6,3600,5657,4878,2559,6394,2612,4773,2385,3386,1488,5928,3947,3398,4718,3613,2977,2185,2024,4430,3141,4157,4438,1910,3291,2667,3327,2791,2001,3307,3389,3353,3653,2685,4781,4047,3924,4244,3927,3300,3527,2329,2766,4149,2134,2604,2150,2529,2751
PC P-42:2 or PC O-42:3,2487,5161,3747,2437,4325,2264,3709,3053,3081,2557,3856,5316,2839,3214,3878,3306,5240,2645,6153,2348,2438,4063,3300,3942,2352,4939,3715,2185,4349,3493,3990,4740,2802,6053,4547,3848,3328,4016,5812,3230,2968,2897,3927,3240,4326,2899,3419,3971
PC P-42:4 or PC O-42:5,2073,4817,4474,2366,3624,2335,2405,1849,2331,1437,3671,3283,2319,3865,2589,2255,1816,2085,6145,2376,3201,4843,1844,2174,1732,2637,2436,1381,2961,2729,2219,3132,2921,6107,3332,3060,3313,2496,2624,3040,1533,2175,3241,3052,2188,2089,1865,2718
PC P-42:5 or PC O-42:6 Isomer A,1520,3438,2068,2116,2748,1782,2511,1515,3064,1408,2530,3335,1525,2449,2545,2178,1562,1668,4271,2254,2099,3075,2240,1818,2244,2036,2231,1769,2823,1864,2042,2704,2009,3841,2502,1904,2439,2748,2813,2312,1506,1865,2470,2305,1947,1764,1685,2862
PC P-44:4 or PC O-44:5,3235,4819,3864,3108,3835,1989,3040,2839,3068,1698,3729,3557,2246,3731,2678,3046,2606,2179,5608,3135,2777,5236,1250,2419,3604,3664,2838,1406,3190,3569,2567,2998,3650,5888,4500,3605,3216,3671,3583,2664,1957,2581,3449,3185,2817,1706,2122,3668
PE 16:1_18:1,700,2227,927,1457,1266,952,868,814,1699,702,1092,1314,1391,1287,1180,959,1654,1234,1528,1188,1032,2409,419,1177,1127,1283,1219,1036,2010,1184,1791,901,988,1289,1252,1253,1395,1483,1745,1650,1197,947,1433,1007,1296,450,1142,911
PE 34:1,1490,3355,2093,2877,2519,2156,2005,1825,4041,1540,1953,2057,4280,3097,2965,2751,4391,1884,5047,2280,3304,6086,929,2958,2815,4102,4196,2655,4597,3057,4512,1816,3203,2960,3736,2937,3330,3286,3725,3351,2246,2631,2742,2998,3390,1211,2514,2121
PE 34:2,2805,8026,3586,5033,5403,3691,5100,3618,7485,1845,4340,4411,8627,6057,5386,4379,7265,3761,6896,4436,5700,12091,1924,4468,5344,5306,6154,4409,7928,5782,5720,3454,5212,5897,5556,5473,5792,6262,7952,7212,4327,4036,5363,5808,4948,2154,4050,4249
PE 36:1,5218,12012,7107,6764,11563,7498,7172,5267,15763,2610,7216,7417,11652,9526,9455,7541,16218,5309,21211,7022,8558,21343,2542,8238,11307,11023,13904,6994,15684,9059,12335,5937,8565,11599,10064,10995,12063,10921,17656,10444,5442,9287,12155,9502,12300,3743,8714,8419
PE 36:2,5691,14202,7286,9241,12013,8065,8000,7119,18251,3079,8359,8523,14693,9821,16169,9621,14635,5731,19327,7303,10927,24471,2101,7515,11370,13054,16373,8490,16630,11176,14785,6704,9769,13179,10250,13683,13120,11004,14598,12293,6225,9071,11517,9870,13241,4230,9133,7306
PE 36:3,568,1211,578,743,1076,660,664,691,1365,491,720,784,1155,962,1267,853,1056,767,1420,827,964,1577,204,762,867,1039,1025,895,1275,1038,1211,532,746,780,986,823,890,741,1228,1051,639,905,998,670,945,398,879,563
PE 36:4,5152,14767,6914,9247,9133,5874,6706,5303,12025,4784,6542,6629,13700,11743,8717,7663,6099,6037,12831,6928,7743,24734,617,5901,7255,5930,9379,7077,14062,8104,8539,4659,10230,10737,7346,8882,14318,9713,9377,7648,5392,5188,9924,7981,7110,3130,6659,6694
PE 38:4,994,1856,1138,1954,1444,917,843,848,1453,658,834,861,1230,1188,946,894,722,634,2260,930,1196,2089,487,1127,854,918,1269,1085,1402,1119,1409,764,1084,1035,968,1142,1903,1442,1031,1122,691,892,1140,820,984,508,1094,662
PE 38:5,540,1285,968,787,1026,488,553,554,1010,611,515,840,958,1112,890,873,618,448,960,772,592,1814,487,651,935,767,771,839,1232,769,1006,563,872,780,919,822,1341,668,902,960,489,494,805,926,545,337,812,652
PE 38:6,2737,9213,4054,6161,6094,3128,2853,2555,2730,2761,3489,2503,7864,6236,4107,3602,2664,2760,6958,2749,2660,5011,869,2986,4399,4479,4445,2438,4829,4268,4210,2485,4256,4678,5881,3685,6796,6326,3008,4373,2432,1836,4638,2859,3456,1627,2790,3407
PE 38:6 Isomer B,562,1003,444,863,749,463,594,789,501,596,594,443,1218,906,676,774,524,634,682,635,605,857,764,797,623,985,746,543,1033,873,836,916,722,441,924,562,839,936,573,753,577,332,766,600,602,519,766,583
PE O-16:1_18:1,2560,7314,2929,3763,5742,4098,4937,3776,7366,2556,4060,4085,8409,5822,4433,4045,6461,3192,8377,3866,4455,11011,2689,4557,4737,5192,5198,3858,7584,5112,7218,3973,5004,5976,4459,5419,7272,5364,7779,7887,3547,4478,6743,4421,5949,3384,4465,3756
PE O-16:1_18:2,1213,2650,993,1317,2157,1868,1326,1198,2192,910,1455,1389,3187,1619,1643,1212,1393,1263,2823,1718,1667,2755,1373,1378,1663,1685,2065,1462,2243,1446,1672,1693,1934,1427,1667,2188,1732,1823,2632,1540,1735,1272,1814,1541,2026,2356,2009,1322
PE O-16:1_22:6,1106,3259,1731,2644,2440,2293,1925,1991,1452,1300,2066,1752,3610,2123,2244,2166,1211,1206,2394,1470,1918,3146,1231,1489,1165,1974,2259,1633,2662,2056,2535,1598,3014,1875,2161,2644,2434,2474,2196,1747,1132,1325,2643,1768,1646,900,1941,1422
PE O-18:1_16:0,142,95,156,38,37,211,189,126,176,141,0,58,416,71,153,74,101,170,131,71,127,109,155,116,238,67,165,87,134,130,0,115,287,123,122,231,184,70,93,86,95,0,68,117,49,193,195,97
PE O-18:1_22:6,414,470,564,623,710,442,560,381,554,440,432,403,970,605,531,431,447,412,655,441,366,462,843,560,358,593,467,590,565,511,664,383,619,755,524,528,606,674,620,580,308,390,530,525,494,310,525,657
PE O-38:6 Isomer A,558,1322,759,750,1071,603,757,833,990,542,704,795,1637,755,923,646,711,597,1314,663,749,1353,901,524,594,966,702,874,1038,803,1033,685,1427,996,1083,840,1126,1086,1142,773,670,610,1106,577,849,554,691,1048
PE O-40:4,309,559,365,380,440,348,510,312,459,247,329,381,561,400,372,279,440,252,422,396,400,761,326,300,402,225,466,375,821,488,459,383,455,441,317,425,543,368,408,371,334,398,415,371,427,240,317,301
PE O-40:5 Isomer B,472,1665,896,591,756,1145,597,579,964,590,780,422,1171,819,528,584,589,853,1165,770,766,1337,342,534,1012,386,783,706,1104,810,735,509,745,1047,563,575,989,706,947,709,498,651,1255,653,706,231,539,602
PE O-40:6 Isomer B,280,691,465,333,554,309,495,336,581,368,459,406,668,589,646,426,265,363,497,323,378,762,210,323,429,311,367,362,630,551,690,326,619,405,634,337,708,596,600,591,417,364,630,427,374,387,380,530
PE P-34:1 or PE O-34:2,510,968,621,660,1026,1112,845,651,1012,607,703,753,1157,1140,695,936,1224,594,1416,656,593,1721,339,935,980,1163,945,984,1174,929,1394,697,1137,1010,1070,909,1658,1032,1085,1099,759,1099,1106,1128,784,449,898,764
PE P-36:1 or PE O-36:2,2472,4824,3190,2993,5255,3396,3318,2567,5120,1229,3462,2715,7495,4841,3035,3223,6038,2365,6564,3400,3733,9190,1329,4056,4833,4653,4667,3369,6931,4725,6577,3019,4675,5270,5043,5380,5536,4757,7116,4979,3566,4241,4958,3985,4251,2199,3010,3560
PE P-36:2 or PE O-36:3,1811,3706,1829,2327,3201,1925,2443,2126,4164,1051,1666,2113,4227,2972,2516,1927,2457,1437,4972,1827,2177,4414,522,2028,2311,2538,2629,1829,4272,2679,3841,1527,2844,2949,2748,3218,3272,2704,3745,2985,1564,2656,3154,2115,3819,1207,2081,2283
PE P-36:4 or PE O-36:5,2907,10803,4387,4405,4889,3814,3329,3288,4737,2455,3114,3416,12506,6075,4705,2972,2960,3213,7956,3375,3912,11197,600,3098,3967,3387,4666,4050,7657,3679,6700,2860,7019,7074,4581,5143,8007,5814,5784,4975,2309,3232,5158,3802,5227,1146,4424,3777
PE P-38:4 or PE O-38:5,1354,2514,1414,1493,1814,2079,1491,1277,1790,805,1607,1331,2622,2185,1433,1246,1243,990,2118,1640,1378,3015,1122,1250,1549,1269,1436,1712,2266,1517,1990,1398,1757,2439,1688,1368,2581,1538,2106,1529,1556,1346,2194,1294,1636,913,1284,1147
PE P-38:5 or PE O-38:6,3311,8498,2969,3788,4511,3428,4116,3066,4784,3245,2614,3133,12337,4866,3777,3683,2951,2716,6348,2197,3875,10554,1538,3775,3710,3671,4963,3900,5495,3448,6082,2799,7064,4852,3394,4176,6433,4509,4521,4929,2453,3469,4214,3780,4493,1948,3923,3521
PE P-40:4 or PE O-40:5 Isomer A,1761,6407,2730,2935,3887,2884,2586,2523,5285,1534,2105,2773,6891,4461,2782,2140,3352,2353,5777,2996,3177,8623,1232,2588,4314,2067,4154,2689,7203,4442,4483,3353,3753,4742,3111,3334,5304,4321,5511,3252,2905,3101,4596,2714,4068,1839,2327,3679
PE-O 18:1_22:6,2174,4723,2653,3437,3850,2618,2754,2082,2480,1752,3212,1963,7143,3844,2899,2895,1887,1683,4369,1274,3010,4237,1302,2556,3021,2841,3453,1725,4086,3413,3772,1882,4043,3257,3240,2933,4152,4131,3507,3436,1377,1783,3707,2220,2252,1601,2311,2457
PEtOH 16:0_16:0,338,346,298,239,321,1107,159,903,223,194,391,376,2070,418,273,638,223,469,284,418,259,277,334,326,465,148,364,251,205,423,272,245,545,294,131,446,255,332,350,284,268,207,158,347,228,250,472,303
PEtOH 16:0_16:1,245,239,190,175,267,398,111,712,135,135,338,196,1086,270,195,332,271,471,204,436,247,318,250,238,558,149,324,285,175,388,244,322,681,449,227,529,226,272,393,234,340,189,127,455,339,265,275,352
PEtOH 16:0_18:1,1650,227,210,135,190,5519,131,3048,501,49,169,122,10118,281,199,2276,225,752,340,428,603,375,265,626,460,93,87,116,187,1659,458,313,310,469,93,656,88,171,419,281,909,174,198,264,154,449,422,151
PEtOH 16:0_20:4,392,374,235,340,317,797,315,956,329,375,338,421,4178,457,432,579,426,359,424,376,391,415,471,309,506,436,360,287,509,393,400,345,363,428,512,318,229,363,287,423,289,242,322,335,295,412,494,505
PEtOH 16:1_16:1,1032,728,1022,351,979,1360,338,1593,995,157,816,1106,5057,1612,882,1759,1046,2320,546,1557,1299,1571,581,666,2750,671,910,681,548,908,913,512,2699,1210,463,2094,692,584,920,797,1093,565,591,2572,647,692,1597,881
PEtOH 16:1_18:1,2217,360,479,279,315,7819,171,3910,384,231,199,215,15313,524,331,1343,418,1085,301,695,955,340,281,785,833,258,204,213,201,1324,378,131,369,617,230,996,299,185,574,464,840,221,213,475,210,406,686,398
PEtOH 18:1_18:1,732,40,213,212,283,1545,206,913,273,228,171,183,2743,174,305,820,167,325,173,154,370,212,234,342,327,96,220,153,103,657,328,122,131,312,175,467,54,133,431,229,423,286,295,181,289,316,220,161
PEtOH 18:1_20:4,361,172,304,130,158,706,128,498,255,0,172,192,2458,202,102,574,132,270,147,359,187,188,252,436,295,146,116,150,159,348,178,306,163,251,166,502,293,172,225,139,238,157,218,197,138,225,349,113
PEtOH 36:1,702,145,217,97,139,1115,110,675,271,121,165,94,1503,227,87,670,114,314,90,274,330,86,257,256,297,181,44,99,131,619,174,371,113,327,229,190,128,180,176,80,489,231,249,259,54,131,175,225
PFAP-FT_diPAP,133,133,249,23,48,63,49,318,0,306,262,348,126,182,0,154,56,272,39,114,0,195,0,0,0,47,57,303,0,33,100,0,280,151,51,278,148,19,205,37,0,0,0,0,97,35,46,0
PGE2,2301,987,940,954,803,985,1255,1296,1271,773,599,923,1869,1034,1126,1428,1408,1569,1337,1282,893,881,945,1017,2309,807,893,691,766,1481,915,1021,1453,1418,995,881,837,890,827,992,2096,1188,857,1476,887,1329,1094,914
Phosphatidylethanolamine alkenyl 16:0-20:4,515,1656,926,773,1248,1081,740,761,945,628,664,800,1832,932,956,722,592,758,1037,878,816,1561,40,701,787,726,845,1063,1365,1156,934,841,1313,907,746,1162,1494,940,1045,860,467,769,1150,766,812,315,821,1100
Phosphatidylethanolamine alkenyl 18:0-18:2,348,636,384,455,540,412,544,435,927,218,514,336,894,446,548,620,813,494,1239,304,559,959,201,564,418,653,578,637,586,703,883,499,573,556,735,771,584,576,741,697,495,641,684,461,670,253,728,380
PI 16:0_16:0,355,678,467,245,587,263,325,402,106,266,418,400,428,571,114,529,644,200,322,697,503,529,611,586,371,677,691,513,248,505,420,571,603,558,743,225,465,283,707,431,647,258,612,429,547,485,397,520
PI 18:0_20:4,3754,8631,5392,3291,6206,2690,4352,3208,4552,2569,4837,5877,3380,5666,3907,3368,3172,2309,5495,4221,3468,8183,1982,3543,2473,5916,3881,2691,4155,3397,4354,3880,3652,8004,5671,4288,5401,4841,3823,3067,2239,2466,4924,3579,4671,3085,2576,4385
