black	darkred	green	skyblue	purple	yellow	darkgreen	pink	midnightblue	royalblue	grey60	violet	magenta	darkturquoise	blue	lightcyan	darkmagenta	darkolivegreen	steelblue	paleturquoise	cyan	lightyellow	greenyellow	turquoise	salmon	darkorange	tan	lightgreen	red	darkgrey	orange	saddlebrown	brown	white	grey	Probe	Module
-0.0321786376061916	-0.110437071683482	-0.104111472284974	0.080663651464346	0.227174095001879	0.194531101123175	0.217268405648848	0.18292468321145	0.0404927682909783	-0.141329395559663	-0.296489276856895	-0.216121952686396	-0.460402453726416	-0.100791893215415	-0.188626617271244	-0.320296211833173	0.166485840603401	0.167959280134937	0.279298968760728	0.0334088988895875	0.0415448326595256	-0.0447854280151713	0.287075917455125	0.156876407316752	-0.0471981667399779	0.276235305951373	0.0427169736929466	0.289572331036696	0.0590168752665702	0.122497830637153	0.183462376281784	0.186227454290992	0.0832394251833436	0.0568374041261729	0.315342977123615	acylcarnitine 10:1	grey
-0.184411441524936	-0.206259526075747	-0.0851297096614488	-0.14005597993524	0.0957893384544575	0.203211425296803	-0.03898920024818	0.0759446439043922	0.211213651106818	0.146915482238327	0.0146330230918446	-0.0244973275690656	0.173305724326761	0.011657621869241	0.0563370040725463	-0.0418479714108113	-0.0923850407226422	-0.23219984360196	-0.28021748673963	-0.256725772707678	-0.419302895260527	-0.360944707180486	0.0535802232589165	0.150279023503614	0.116338128500377	-0.149626721018711	0.017678361712692	-0.0631889874790113	-0.0900653179922545	-0.100441504286709	-0.137924992470281	-0.145445815382373	-0.160774963019394	-0.166922485863828	-0.141040015374574	acylcarnitine 12:1	grey
0.130196325939089	0.0513051007350999	0.0032502267468515	0.195292291977055	0.0233154965184251	0.0174344627832457	0.26262074026688	0.245764562333903	0.0348186799001293	-0.0951686899916089	-0.243263262172497	-0.330856208981726	-0.436428410657697	-0.198218942408045	-0.229964036536359	-0.268479465141031	0.00464651173452335	0.267046195537873	0.405274575262048	0.240175239311238	0.170678126705032	0.206642564723876	0.240064773235579	0.045565485818932	-0.0892193030702231	0.143096894248565	0.00578348741757817	0.301016237673359	0.097146267042446	0.121659071738833	0.231388271215983	0.160672438767912	0.0669756397999823	0.0491547044368146	0.24816147257255	acylcarnitine 14:1	grey
0.023284408855716	-0.0602356683585733	0.0538738537318027	-0.119460936804916	-0.196632213612413	-0.284782218525748	-0.0302334892847962	-0.19550703138931	-0.269622452392641	-0.190627098491658	-0.242436752665087	0.0775762555215448	-0.0172703121836312	-0.123930028011673	0.0301040070650669	0.0268336740295833	0.0105635831904554	0.0680182685255666	0.864505820263663	0.0138390328364747	0.361973828294536	0.265406646207757	-0.0977394830603507	-0.2068370393978	0.158223279370086	0.206563331120863	0.289412399514422	0.240846252227118	0.219649819642026	0.108873349578079	0.306802282230129	0.189429038044657	0.322172866534364	0.28704053984695	0.131067946155954	acylcarnitine 16:0	steelblue
-0.0261705625503735	-0.0265613179477392	0.125173939439745	-0.0772610323945791	-0.0737940203898386	-0.156207590685746	-0.0359962678225507	-0.145607023336334	-0.160776642617833	-0.0387449038991423	-0.0815957095360578	0.156323112807086	0.00727532777401983	-0.173521935310078	-0.026721928573499	0.0893204965822006	-0.0681026638652526	-0.10883282942675	0.847281021756737	-0.0737692784086492	0.177974647807293	0.144382367638042	-0.0565202839866757	-0.201377449346008	-0.000954263985816587	0.143990000014056	0.305919221392821	0.193993223070693	0.137093396378803	0.248382584357198	0.239773122876669	0.173256857472005	0.324545023958037	0.313810348761593	0.119813732356545	acylcarnitine 18:0 Isomer A	steelblue
0.0506829270501933	0.0501006327568249	-0.0101775720969913	-0.0470492446896099	-0.172807923903624	-0.282085554081958	0.0449710274965064	-0.0714891975676969	-0.263245502219257	-0.230265274194829	-0.155410767889639	0.0688824988632314	-0.216406525461853	-0.0753328668470946	-0.0331468333886429	0.018360770115544	0.0619733497555125	0.179360280538616	0.923326978240256	0.112837731109482	0.360829114418779	0.275972854335581	0.0862361168470407	-0.0326384883379818	-0.0452818790504969	0.289477063298564	0.197127465497028	0.261903361205186	0.205429058000025	0.289160148338867	0.29340944499268	0.239295283172914	0.381192635151091	0.341967498118755	0.260241876711541	acylcarnitine 18:1	steelblue
0.260493934107782	0.0511270592077581	-0.09149141989595	0.144864418490818	-0.217776620246047	-0.234293588386124	0.305638788621342	0.0973897195321142	-0.109323085128119	-0.0931659188961716	-0.0422732111805446	-0.0320752042252004	-0.170773167158415	-0.0428749703608683	-0.00741363947064839	-0.0342487025840875	0.0702177077020608	0.174433147335448	0.692815581129953	0.459032044800061	0.354244022576403	0.38971701627804	0.17649809337374	0.0902504276078923	-0.328833397329656	0.222856840765478	0.0253127971926683	0.130775242358998	-0.0206352237609819	0.183569165921251	0.060061326383668	0.0428778907238764	0.0557450889498435	0.0687849563413	0.00323746258781214	acylcarnitine 18:2 Isomer A	steelblue
0.0678534194794406	0.138957152988159	0.140801349500507	-0.135631850257577	-0.176977851824048	-0.300240732697491	-0.0783863031470579	-0.216555431965828	-0.356897789611335	-0.258941565904295	-0.133106047922173	0.210494724269471	-0.236724977826452	-0.147070161997249	-0.0354833928215236	0.0810137095186051	0.0837004266754676	-0.0772996721544243	0.902887368834362	0.0215761744032883	0.31265457129734	0.236193696506862	-0.0269654608753116	-0.143188468620695	-0.0523721177467139	0.355498004535892	0.338124203134975	0.250999052226015	0.199461267370658	0.336651814696352	0.286674544688018	0.251712491938711	0.429703713996169	0.406260922306149	0.307931835097785	acylcarnitine 20:1	steelblue
0.120801254085346	0.217890515444517	0.284757365920108	-0.13536298817313	0.11555278468593	-0.0747005502357008	-0.232603222392618	-0.0760716529623253	-0.542490842006218	-0.46007224583611	-0.30598553213123	0.187387472380491	-0.465688038663486	-0.311367984409644	-0.234818268264771	-0.212974854021175	0.129630693620759	-0.0564588455811963	0.18186147532807	-0.175904020740349	0.297167924018256	0.320633060377489	0.176399884028329	0.00980094275735234	0.265357482613263	0.582994044220586	0.466945277246307	0.467209315452105	0.394295213591008	0.413007441005635	0.718846234751462	0.603311469293615	0.577764425497064	0.474569128953414	0.697916491864652	C16 Lactosyl Ceramide (d18:1/16:0)	grey
-0.540263788932328	-0.407029934487316	-0.470570402956638	-0.30848577652274	-0.048961582473441	-0.180127901131008	-0.235283580166101	-0.39671272720729	-0.308599991578786	-0.351698484493366	-0.391001277329661	-0.210565529613862	-0.00850944849464329	0.345793231218984	0.341317968384869	0.18597230840103	0.875597790043109	0.364793418906481	0.0289596935452218	-0.105914701262109	0.283295287145925	-0.308235670611796	0.329815104577105	0.28175709490571	0.406735011967382	0.0403944919858159	-0.057882081556564	0.311508826811265	0.526979692606465	0.31423650813032	0.400699346916582	0.520227875896195	0.321719642119848	0.516384174741003	0.421111279793893	CE 18:1	darkmagenta
-0.598025273931948	-0.463766394719094	-0.599591652109679	-0.149513717331057	0.0973319380623754	0.00752377856654008	-0.14880254000123	-0.443089474555834	-0.227117020206125	-0.332120375381074	-0.351346289525049	-0.272565711578773	-0.057999029159468	0.548303493826587	0.355683316764048	0.151130853538113	0.859826558838435	0.462657545288544	-0.0116917567344317	0.0400003379393396	0.113978676428187	-0.442733563722323	0.399472092090815	0.384796819513536	0.253100379828921	-0.112923428786467	-0.26619401659793	0.155504508962704	0.382482118466916	0.383853268479721	0.248645150234475	0.39258248466805	0.144452810087851	0.344533219846943	0.286375558720968	CE 18:2	darkmagenta
-0.407227040070511	-0.370874957703364	-0.549265927929389	-0.107865948711868	-0.143556139028463	-0.184184363750519	0.0170987619376365	-0.181550893727588	-0.116512108851369	-0.190395637783462	-0.201308631699735	-0.198080623229975	-0.027508763280502	0.426588153097955	0.301047872259512	0.10323416007386	0.844403739690893	0.393381595482032	-0.0290610903716931	0.301128734985928	0.240131818077514	-0.219956624593166	0.356351237326758	0.385283817184812	0.117066917260386	-0.0765875457391686	-0.262397640043254	0.102361720076916	0.182695164577163	0.200480541686197	0.286154152926456	0.259111872213579	0.00983445585991786	0.196516996523015	0.343740600406284	CE_13-HODE	darkmagenta
0.258035070630303	0.21253998479269	0.312254245534534	-0.241587168574372	-0.143452275586254	-0.21408326252927	0.00541689035228223	0.0645951873870863	-0.109482453446668	0.102195494840198	0.381209223800047	0.945217140626837	0.127712179791106	-0.204417553812399	-0.00309628929856707	0.147927958778494	-0.236323984993487	-0.373432226247783	0.0951441312798973	-0.290530862475985	-0.0820916702341582	0.167542295579713	-0.497666408180535	-0.371206065469221	-0.0140314000918064	0.268420260161769	0.319176279734392	-0.277118118392468	-0.308634773553148	-0.1882416121291	0.0346641627085743	-0.17383431874024	0.120459652099449	-0.0571409170914877	-0.0186911097678975	Cer 18:0;2O/24:0	violet
0.245096249735916	0.24113282202644	0.286262118652466	-0.271167527635282	-0.00168902972967922	-0.187336192790335	-0.101832996237737	-0.151956981137008	-0.41937496771918	-0.341311767318607	-0.189226131001839	0.419141227241885	-0.370135457864064	-0.314412512731767	-0.199196804337017	-0.12742147727543	0.182513549655966	-0.145994817613054	0.201396780905746	-0.143681797973538	0.284303660771837	0.312783039571514	-0.0139512496221809	-0.017616180405395	0.0898884867236687	0.811193836393794	0.630012953505248	0.283518720913473	0.252595851287938	0.306363828837717	0.381498539814878	0.295606368821435	0.55445720718514	0.457880602212584	0.39912567196272	Cer 18:0;2O/24:1	darkorange
