black	darkred	green	skyblue	purple	yellow	darkgreen	pink	midnightblue	royalblue	grey60	violet	magenta	darkturquoise	blue	lightcyan	darkmagenta	darkolivegreen	steelblue	paleturquoise	cyan	lightyellow	greenyellow	turquoise	salmon	darkorange	tan	lightgreen	red	darkgrey	orange	saddlebrown	brown	white	grey	Probe	Module
-0.077562220258099	0.17717269602592	0.242195686716808	-0.257866026355893	0.156185044416939	-0.137558862203017	-0.26390155822596	0.051873244838902	-0.180736705287993	-0.327056632305174	0.0900670146109233	0.0518404642651346	-0.203975666833165	-0.095988539298427	0.259630102149944	0.159637362602351	0.258349595207303	-0.0771805099832608	-0.0368747553803417	-0.26211565264815	0.163769810335454	0.113188837948963	-0.369950613607301	-0.258278083234711	0.107615764041033	0.824832168339005	0.582415203122807	0.107956835886254	0.146884104848023	-0.10206555450019	0.367966112468167	0.0739119589251295	0.563917617701976	0.196200766517506	0.409820833435088	Cer 18:0;2O/24:1	darkorange
0.10930407056216	0.212374203525849	0.24437606572409	0.164744162861063	0.128189883102046	0.128524691175901	0.322075473652155	0.433906876933828	0.200791889774995	0.263948312750554	0.343998871784568	0.196850537446112	-0.186244061744361	-0.285929188482048	-0.282437237621021	-0.360048103315348	-0.137813861918239	0.120645870403416	-0.265029544002832	-0.149258237823526	0.073364198400833	0.186454369150399	-0.50126866165702	-0.533971102257202	-0.28699441943897	0.15098169007517	0.148099736936564	-0.0437140600804316	-0.0836951419405837	-0.386348608119564	-0.18489132474096	-0.297033113839436	0.164905169801995	0.0176427671714006	0.335979574009901	Cer 18:0;3O/16:0;(2OH)	grey
0.0578396621586708	0.1217644215001	0.0735675951430576	0.141976325121855	-0.0188981603633083	0.096472781837075	0.152030519380629	0.582895799389099	0.273505689107217	0.130374622116413	0.371874265335958	-0.108163482818641	0.044716865438974	-0.268240798460002	-0.0127079764094952	-0.147235129868318	0.0577832141849925	0.168365813429963	-0.22943672148242	0.0389377004681229	0.228265373298432	0.237830023526461	-0.13810597476939	-0.165923132293854	-0.279889814093788	0.0392906630846898	-0.0729560459436453	0.0424026145274499	-0.221719877485602	-0.292472986486553	-0.144574794492016	-0.11030266526538	-0.124879002146293	0.00861823472176889	0.300831912762138	Cer 18:0;3O/24:0;(2OH)	grey
-0.250855098353284	0.199131976540695	0.0543150995869412	-0.532773999643534	-0.138621516692511	-0.404735302059317	-0.266685671426501	-0.221192204731523	-0.0498856740455055	-0.328549204478902	0.0301931064847619	0.0979524063072146	0.238934915779053	0.157555986774426	0.620108204065337	0.384533430585657	0.419940040671468	0.15646565983066	-0.00971281122313585	-0.479248734391211	0.0789288209938815	-0.125023284381816	-0.459325533261535	-0.310306173326202	0.442311775084189	0.438585750421553	0.369122854868269	-0.0421888145801394	0.234912519644164	-0.244152358810031	0.44077452337618	0.140974491620646	0.327854790533293	0.153688771020182	0.394173926740586	Cer 18:1;2O_26:0;(2OH)	blue
0.297473551458782	0.121585693631722	0.395676940644906	0.147176762803887	0.36169252932343	0.253992580873685	-0.164355866843932	-0.116275959771182	-0.411295772159395	-0.359617268026566	-0.0814374052996214	0.0882265524191355	-0.374686628839998	-0.121125252990524	-0.0960871806151522	-0.192229497817764	-0.0507058573268783	-0.243412821838012	-0.0778816976427844	-0.0483125975294093	0.101262114265207	0.19012779478912	-0.125431057597313	-0.235044720589063	-0.184056886216808	0.771950375005036	0.584156140445462	0.176145551275002	-0.0582490427493106	0.0339875288485029	0.183840206770601	-0.102404141805953	0.339689736296068	-0.115624672523886	0.19208261494974	Cer 18:1;2O/24:2	darkorange
0.207844981547975	0.351243956391929	0.515451432344332	0.14540272982362	0.269738157313983	0.232134791212299	0.155428277703453	0.284707297105698	0.00537740070962624	0.0422391367982942	0.0204442003392319	0.2146576580406	-0.470582294505399	-0.26312938119988	-0.433776898160242	-0.531153815272256	-0.221533481856474	-0.12741059733013	0.004033858470539	-0.0730103176242764	0.0487894996069492	0.261028958610167	-0.139683894387759	-0.252468845010807	-0.257211018549472	0.354786560305725	0.404282036960075	0.13490289130002	0.141713048916646	-0.0620141460101659	0.124178855891556	-0.205099855927251	0.431587695370427	-0.0502253361922472	0.254179059058931	Cer 18:1;2O/26:0	green
0.379767161396939	0.217800781833812	0.625916925267329	0.181699102572889	0.283815819603789	0.199120133674655	-0.0296713193514945	-0.145598080749718	-0.277240474814754	-0.0553286757928592	-0.163638468510404	0.218748483751229	-0.333324776932461	-0.374599884932124	-0.299003780253834	-0.265029576429331	-0.225485037274688	-0.381731821998826	0.102058803154241	0.00103068303066846	0.145953650694799	0.241143059781004	-0.132902018557105	-0.251114164901523	-0.0395766726157089	0.517577467319473	0.769012304522699	0.234789126161477	0.17932294384151	0.0568284241345093	0.291270738739757	0.0284606795957143	0.292521593533656	-0.135386327674031	0.1110984718691	Cer 18:2;2O/22:0	tan
0.315525161602774	0.328967876744165	0.605528821522128	0.00734103253720062	0.223960128850114	0.186090717218943	-0.107501296719211	0.0869952159135107	-0.161372391503285	-0.0411333169300841	-0.0629385574281757	0.162396675237926	-0.321286549766505	-0.294408280603018	-0.208874048850741	-0.281149555241898	-0.195454690239833	-0.128616480079984	0.0484181461839433	-0.133938472570916	0.0244184233066316	0.152828666861281	-0.247631753025841	-0.312763110329586	-0.0715691617700851	0.585047224194947	0.732697727966914	0.330124931347144	0.192535025530808	-0.0742166497858679	0.266738698459914	-0.116173574592544	0.270567160799334	-0.151386120979921	0.36060551301089	Cer 18:2;2O/23:0	tan
0.122898221049721	0.210498673252361	0.295281764211694	0.0857332980999812	0.146437372342226	0.0534771484856928	-0.0354724075804936	0.214472150247481	-0.195790822065254	-0.250599639940578	0.0412197809253996	-0.074775052123098	-0.333735788968785	-0.152185843244339	0.0578683695806243	-0.0729458980677023	0.21595533825298	0.0678105082622674	-0.0278604358146347	-0.0944862014883072	0.124471835601558	0.145434255137766	-0.202414542234074	-0.189389874701379	-0.117779248985984	0.740023668252568	0.55562401922898	0.325051108104825	0.118405938368504	-0.208321281322596	0.21141716639125	-0.0295373272196186	0.385146743594513	-0.042623317985108	0.354685535091744	Cer 18:2;2O/24:1	darkorange
-0.0282187444047734	0.276941406159637	0.0628851133126634	-0.109805432582446	-0.110621394070121	-0.0890549778209993	0.207195840417434	0.603004327488756	0.411966200325548	0.389356607785463	0.385451113295725	0.436571659393583	0.00948143988703705	-0.115466295974154	-0.157460874260897	-0.246199211183195	-0.109095170869827	0.184383608190642	-0.102319531659571	-0.150894401135205	0.0927354570471331	0.182089999293213	-0.253560992347473	-0.281523012676327	-0.248707628516728	-0.0879268140254014	0.0710291318503619	-0.147315359812733	-0.157837229648912	-0.248139036269424	-0.0359756797024387	-0.190812523364396	0.067449323292543	0.0466728287785518	0.379877272826494	Cer 20:0;2O/24:0	grey
0.371835551561827	0.353352115285213	0.256163579030947	0.304829582699612	-0.0598119072234866	0.165601028515441	0.202912140466148	0.807388138951384	0.290720698042407	0.16403490445276	0.309904645861742	-0.0906354009339305	-0.132398183041946	-0.354855478310746	-0.271617926822299	-0.341975021338553	-0.129441055154539	0.0659248137372061	-0.104793992421645	0.220767733804953	0.101624074619613	0.310524339516372	-0.118240969848957	-0.129462454893726	-0.406375115522869	0.0212390013257844	-0.0840693672959662	0.194687025495801	-0.224821802112753	-0.404072978004108	-0.422801008501597	-0.376906436248136	-0.172516019687553	-0.235425939805007	0.0494380936170064	Cer 20:0;2O/25:0	pink
0.412955119958701	0.24686373878316	0.204855311902694	0.264458690638583	-0.0120466943205367	0.1784715963248	0.100990589371662	0.641887697849449	0.228468149893881	0.112389798731337	0.0219891884701209	0.00776174560197638	-0.234414135837584	-0.212519696029832	-0.350989526547518	-0.459085559916157	-0.0269945993690145	-0.000539789544804499	-0.0827456135176109	0.197478311903568	0.162324057128816	0.305161913986499	-0.0925395680295157	-0.0579337358333555	-0.205868371391191	-0.0059597509129005	0.0322755455107351	0.0213800677407535	-0.126343250833672	-0.245689532572222	-0.390667941595902	-0.24707042764018	-0.17638895148692	-0.0805508526706383	0.120800708548748	Cer 20:0;2O/26:0	pink
0.106671628114424	0.224852223656413	0.0588360625409009	0.211287901866725	0.0270274194983439	0.118803826249332	0.101803784452277	0.689359925556468	0.193335589229583	0.1236922825058	0.393163615429624	-0.12808770123242	-0.12771711903601	-0.249594083360646	-0.185485583623087	-0.153440640923828	-0.0789800223070711	0.171868687429658	-0.240926610917021	0.152004213840736	0.0783182466224237	0.191418262666976	-0.132853383523019	-0.0986180021601316	-0.346031977093509	0.153250440347778	-0.0724062826951089	0.0261481464644534	-0.246718543306812	-0.344044044975635	-0.250905471983462	-0.234833329641046	-0.074155728409875	-0.0376908523244915	0.176676978474802	Cer 20:0;3O/24:0;(2OH)	pink
0.228078506512106	0.368669754034874	0.249417298347069	0.159251994868189	-0.218857957209591	-0.0550133054675983	0.207970847733538	0.768921058794912	0.370096646639306	0.263436979008096	0.251405646065877	0.131670957354945	-0.0509254858447802	-0.352747198299991	-0.181337734341596	-0.251328723414453	0.0188938617655072	0.112100278165793	-0.00201285119127331	0.191282663617702	0.259361691655262	0.393073004363233	-0.179792186764964	-0.0972873796786088	-0.138255690208941	0.0196923751600527	0.00799892440092008	0.066439856835834	-0.181194289225446	-0.228181701826	-0.199859629767225	-0.116250673099363	-0.0261405248543913	0.0367764935401353	0.219636049680953	Cer 22:0;2O/26:0	pink
-0.387259068253675	-0.00953631830065274	-0.258842968579344	-0.580778155492354	-0.387342818910248	-0.452291491352098	-0.116164554634429	-0.266177383913152	0.122051136588754	-0.161653879316187	0.0051164475379632	-0.0484211416590676	0.555925953542159	0.432366721552548	0.863336705170264	0.586346429073673	0.564472735502398	0.299484384190377	-0.095842985195439	-0.368844990217843	0.0643469194981928	-0.224333043522616	-0.202088189434556	-0.015358749877329	0.509041780509802	0.0638365708001411	-0.0404376150312249	-0.132521630011235	0.164576478639067	-0.153214914216904	0.213783905744938	0.145603630482889	-0.0664815306796717	0.0937831407908505	0.180998848067828	Cer 58:11;2O	blue
0.485377503183466	0.695582698120205	0.810230741741787	0.0789764494265627	-0.0984000118910887	-0.207135772092839	0.0433356480516154	0.286198383145607	0.09209044845882	0.106753174365637	0.000349416070430177	0.37493108372348	-0.109512198207379	-0.522839762230731	-0.249658078071271	-0.309106529539542	-0.19173258470589	-0.178899796479469	0.0111929338747577	0.0430191537287416	0.325202844306248	0.511646362219443	-0.388510337718257	-0.415221321966944	0.0815310425592681	0.419915531945556	0.584359488265193	0.175312563543347	0.136889864998941	-0.253508507169747	0.185362881615396	-0.243009763176853	0.331594852065409	-0.092418094217652	0.286451220950365	Cer d32:1	green
0.537258229710676	0.62874953719171	0.786790405623231	0.221753637498772	-0.0900159218049682	-0.0515485058880735	0.196863205507033	0.399609132362755	0.196978140655412	0.292065640546128	0.151271593372663	0.252904531978601	-0.152882130687004	-0.593148813370679	-0.450420407751549	-0.469725805206617	-0.289405280622397	-0.172435270732147	-0.0650233061643279	0.260288200398756	0.314770713079299	0.532341325639858	-0.303148271188026	-0.405273816510232	-0.140541221710449	0.165857826956424	0.421064633079841	0.203346943365807	0.0773161118652196	-0.348365660654325	-0.00741855050021258	-0.39903832482407	0.0716480900016332	-0.242312307439725	0.260565282157447	Cer d33:1	green
0.0903310545916934	0.29522378549419	0.371344205243145	-0.050920969304183	0.00916105956799139	-0.0847836344721228	0.00716452145446933	0.236416672128702	0.158136026758046	0.0849552532932724	0.112040504543734	0.447586076987364	-0.0669007388377711	-0.310452416193758	-0.0422278517622874	-0.15071150247883	-0.0721618330129376	-0.0519687316422326	0.0831295045242366	-0.0863752903563087	0.251970459378232	0.292458348792732	-0.354190217695489	-0.301649428818128	-0.124091703864508	0.325704213303661	0.507863697065701	0.187710845864758	0.103870435977421	0.013035245976324	0.344649593216446	0.0604260469959642	0.379337709391532	0.134122854023606	0.424259053273395	Cer d34:0	grey
