"","1,2-Dioleoyl-sn-glycero-3-phospho-(1'-myo-inositol)","13-HODE","16,16-dimethylprostaglandin A1","4-HDoHE","4-methyl-2-oxopentanoic acid","5-HETE","8,15-DiHETE","acylcarnitine 08:0","acylcarnitine 08:1","acylcarnitine 10:0","acylcarnitine 10:1","acylcarnitine 12:1","acylcarnitine 14:1","acylcarnitine 16:0","acylcarnitine 18:0 Isomer A","acylcarnitine 18:1","acylcarnitine 18:2 Isomer A","acylcarnitine 20:1","C16 Lactosyl Ceramide (d18:1/16:0)","CE 18:1","CE 18:2","CE_13-HODE","Cer 18:0;2O/24:0","Cer 18:0;2O/24:1","Cer 18:0;3O/16:0;(2OH)","Cer 18:0;3O/24:0;(2OH)","Cer 18:1;2O_26:0;(2OH)","Cer 18:1;2O/24:2","Cer 18:1;2O/26:0","Cer 18:2;2O/22:0","Cer 18:2;2O/23:0","Cer 18:2;2O/24:1","Cer 20:0;2O/24:0","Cer 20:0;2O/25:0","Cer 20:0;2O/26:0","Cer 20:0;3O/24:0;(2OH)","Cer 22:0;2O/26:0","Cer 58:11;2O","Cer d32:1","Cer d33:1","Cer d34:0","Cer d34:1","Cer d34:2","Cer d34:2 Isomer A","Cer d34:2 Isomer B","Cer d36:1","Cer d36:2","Cer d38:1","Cer d39:1","Cer d40:0","Cer d40:1","Cer d40:2","Cer d41:1","Cer d41:2","Cer d42:0","Cer d42:1","Cer d42:2 Isomer A","Cer d42:3","Cer d43:1","Cer d43:2","Cer d44:1","Cer d44:2","Cer d46:1","Cer d46:2","Cer-NDS d39:0","Cer-NDS d40:0","Cer-NDS d41:0","Cer-NDS d43:0","Cer-NP t42:0","Cholesterol","cholesterol 3-sulfate","cis-13-docosenoic acid","DG 18:1_18:2","DG 34:1","docosanamide","FA 14:0 (myristic acid)","FA 14:1 (physeteric acid)","FA 15:0 (pentadecylic acid)","FA 15:1","FA 16:1 (palmitoleic acid)","FA 17:0 (margaric acid)","FA 18:1 (oleic acid)","FA 18:2 (linoleic acid)","FA 18:3 (linolenic acid)","FA 19:1","FA 20:2 (eicosadienoic acid)","FA 20:3 (homo-gamma-linolenic acid)","FA 20:4 (arachidonic acid)","FA 20:5 (eicosapentaenoic acid)","FA 22:0 (behenic acid)","FA 22:1 (erucic acid)","FA 22:2 (docosadienoic acid)","FA 22:4","FA 22:6 (docosahexaenoic acid)","FA 23:0","FA 24:1 (nervonic acid)","FA 28:0 (montanic acid)","FA 30:0","FA 32:0","FAHFA 18:0/20:2","FAHFA 38:4","GlcCer d34:1","GlcCer d40:1","GlcCer d41:1","GlcCer d42:1","GlcCer d42:2","GlcCerd14:14E/20:02OH","Hex3Cer 18:1;2O/16:0","HexCer 18:1;2O/24:0","lactosylceramide d18:1/24:1 15Z","LNAPE 18:2_N-19:0","LNAPE 18:2/N-20:0","LPC 14:0","LPC 15:0","LPC 16:0","LPC 16:1","LPC 17:0","LPC 18:0","LPC 18:1","LPC 18:2","LPC 20:0","LPC 20:1","LPC 20:2","LPC 20:3","LPC 20:4","LPC 20:5","LPC 22:6","LPC 32:0","LPC O-16:0","LPC O-20:1","LPC O-22:0","LPC O-24:0","LPC O-24:1","LPC P-16:0 or LPC O-16:1","LPC p-18:0","LPC P-18:0 or LPC O-18:1","LPE 16:0","LPE 18:0","LPE 18:1","LPE 18:2","LPE 20:4","LPE 22:6","LPE O-16:1","LPE O-18:1","LPI 18:0","LPS 18:0","MG 20:4","MGDG 16:0_20:5","N-docosanoyl-4-sphingenyl-1-O-phosphorylcholine","OxPC 36:3+1O","PA 18:1_18:1","palmitoyl ethanolamide","PC 14:0_16:1","PC 16:0_14:0","PC 16:0_18:2","PC 16:0_22:6","PC 16:0_5-oxovaleryl","PC 16:0_azealic acid (PCPAz-PC)","PC 16:0_glutaric acid","PC 16:0/9:0 CHO","PC 18:0_18:1","PC 19:1","PC 19:2","PC 21:4","PC 24:0","PC 28:0","PC 29:0","PC 30:0","PC 30:6","PC 31:0","PC 31:1","PC 32:0","PC 32:1","PC 32:2","PC 33:0","PC 33:1","PC 33:2","PC 33:3","PC 34:0","PC 34:1","PC 34:2","PC 34:3 Isomer B","PC 34:4","PC 35:1","PC 35:2","PC 35:2 Isomer B","PC 35:3","PC 35:4","PC 36:0","PC 36:1","PC 36:2","PC 36:3 Isomer B","PC 36:4 Isomer A","PC 36:4 Isomer B","PC 36:4 Isomer C","PC 36:5 Isomer D","PC 37:3","PC 37:4","PC 38:1","PC 38:2","PC 38:3","PC 38:4 Isomer B","PC 38:4 Isomer C","PC 38:5 Isomer A","PC 38:5 Isomer B","PC 38:6 Isomer A","PC 40:1","PC 40:4","PC 40:5 Isomer A","PC 40:5 Isomer B","PC 40:6 Isomer B","PC 40:7 Isomer B","PC 42:2","PC O-18:0_16:0","PC O-30:0","PC O-30:1","PC O-31:7","PC O-32:0","PC O-32:1","PC O-33:0","PC O-34:0","PC O-36:1","PC O-37:0","PC O-40:2 or PC 40:2e","PC O-42:2 or PC 42:2e","PC P-34:0 or PC O-34:1","PC P-34:1 or PC O-34:2","PC P-34:1 or PC O-34:2 Isomer A","PC P-34:2 or PC O-34:3","PC P-36:1 or PC O-36:2 A","PC P-36:1 or PC O-36:2 B","PC P-36:2 or PC O-36:3","PC P-36:3 or PC O-36:4","PC P-36:4 or PC O-36:5","PC P-38:3 or PC O-38:4 Isomer B","PC P-38:4 or PC O-38:5 Isomer A","PC P-40:4 or PC O-40:5","PC P-40:5 or PC O-40:6","PC P-42:2 or PC O-42:3","PC P-42:4 or PC O-42:5","PC P-42:5 or PC O-42:6 Isomer A","PC P-44:4 or PC O-44:5","PE 16:1_18:1","PE 34:1","PE 34:2","PE 36:1","PE 36:2","PE 36:3","PE 36:4","PE 38:4","PE 38:5","PE 38:6","PE 38:6 Isomer B","PE O-16:1_18:1","PE O-16:1_18:2","PE O-16:1_22:6","PE O-18:1_16:0","PE O-18:1_22:6","PE O-38:6 Isomer A","PE O-40:4","PE O-40:5 Isomer B","PE O-40:6 Isomer B","PE P-34:1 or PE O-34:2","PE P-36:1 or PE O-36:2","PE P-36:2 or PE O-36:3","PE P-36:4 or PE O-36:5","PE P-38:4 or PE O-38:5","PE P-38:5 or PE O-38:6","PE P-40:4 or PE O-40:5 Isomer A","PE-O 18:1_22:6","PEtOH 16:0_16:0","PEtOH 16:0_16:1","PEtOH 16:0_18:1","PEtOH 16:0_20:4","PEtOH 16:1_16:1","PEtOH 16:1_18:1","PEtOH 18:1_18:1","PEtOH 18:1_20:4","PEtOH 36:1","PFAP-FT_diPAP","PGE2","Phosphatidylethanolamine alkenyl 16:0-20:4","Phosphatidylethanolamine alkenyl 18:0-18:2","PI 16:0_16:0","PI 18:0_20:4","PI 32:1","PI 34:1 Isomer A","PI 34:2","PI 34:2 Isomer B","PI 36:1 Isomer A","PI 36:4","PI 38:3","PI 38:4","PMeOH 16:0_18:1","PS 16:0_22:4","PS 18:0_22:6","PS 36:1","PS 36:2","PS 38:3","PS 40:4","SHexCer 34:1;3O","SHexCer d34:1","SM 12:1;2O/32:8","SM 16:1;2O/16:0","SM 18:0;2O/21:0","SM 20:0;2O/22:3","SM 20:3;2O/24:0","SM 22:1;2O/12:0","SM 24:1","SM 25:2;2O/15:1","SM 26:0;2O/18:1","SM 30:2;2O (FA 14:0)","SM 32:0;3O","SM 34:0;3O","SM 34:2;3O","SM 35:1;2O","SM 38:4;3O","SM 42:0;3O","SM 42:1;3O","SM 42:2;3O","SM 42:5;3O","SM 42:7;3O","SM 44:1;2O","SM 46:5;3O","SM d30:1","SM d31:1","SM d32:1","SM d32:2","SM d33:1","SM d34:0","SM d34:1","SM d34:2","SM d35:1","SM d35:2","SM d36:0 Isomer A","SM d36:0 Isomer B","SM d36:1","SM d36:2","SM d37:1 Isomer B","SM d38:0 Isomer A","SM d38:0 Isomer B","SM d38:1","SM d38:2","SM d38:3","SM d39:1","SM d39:2 Isomer B","SM d40:0 Isomer A","SM d40:0 Isomer B","SM d40:1","SM d40:1 Isomer B","SM d40:2 Isomer B","SM d40:4","SM d41:0","SM d41:1","SM d41:2 Isomer A","SM d41:2 Isomer B","SM d42:0","SM d42:1","SM d42:2 Isomer B","SM d42:3","SM d43:1","SM d43:1 Isomer B","SM d44:1","SM d44:2","SM d44:2 isomer A","SM d44:3","SPB 25:0;2O","SPB 26:0;2O","TG 10:0_12:0_18:2","TG 14:0_16:0_17:1","TG 16:0_18:1_20:0","TG 22:0","TG 28:0","TG 34:0","TG 36:0","TG 38:0","TG 40:0","TG 40:1","TG 42:0","TG 42:1","TG 42:2","TG 43:0","TG 44:0","TG 44:1","TG 44:2","TG 45:0","TG 45:1","TG 46:0","TG 46:1","TG 46:2","TG 47:0|TG 14:0_16:0_17:0","TG 47:2","TG 47:3 Isomer B","TG 48:0","TG 48:1","TG 48:2","TG 48:3","TG 49:0","TG 49:1","TG 49:2","TG 49:3","TG 50:0","TG 50:1","TG 50:2","TG 50:3 Isomer A","TG 50:4","TG 51:0","TG 51:1 Isomer B","TG 51:2 Isomer A","TG 51:3","TG 51:4","TG 52:0","TG 52:1","TG 52:2","TG 52:3","TG 52:4","TG 52:4;O2|TG 16:0_18:1_18:3;O2","TG 52:5","TG 53:2","TG 53:3","TG 53:4","TG 54:0","TG 54:1","TG 54:2","TG 54:3","TG 54:4","TG 54:5 Isomer A","TG 54:6 Isomer A","TG 54:6 Isomer B","TG 54:7 Isomer A","TG 55:3","TG 55:4","TG 56:1","TG 56:2 Isomer B","TG 56:3","TG 56:4","TG 56:6","TG 56:7 Isomer A","TG 56:7 Isomer B","TG 56:8 Isomer A","TG 58:2","TG 58:3","TG 58:4","TG 58:8","TG 58:9","TG 60:1","TG 60:2","TG 60:3","TG 64:2","TG 64:3","trihydroxyoctadec-15-enoic acid"
"104",0.233184327989998,-0.446412369355101,-0.378408062989095,-0.342007246080329,-0.0468629639377179,0.120770786490294,-0.127675689798598,-0.243962231144047,-0.311386331021737,0.237111601718308,-0.086198042969091,0.138967839269287,-0.0135559323551593,-0.0939730366006381,-0.154931108486214,0.0903127198529706,0.268048695970338,-0.00610235157139746,0.0352061117513674,-0.358977763573607,0.104072063204238,-0.0795732651094953,-0.245360975404287,-0.23142858134588,-0.366600239664067,-0.265864609334557,-0.65702060410627,0.0376592162848376,-0.222871607538944,0.024337382633273,0.129878811289526,0.0250189878416999,-0.250823947908767,0.449858926470332,-0.0167254697099691,0.14256195861552,0.0738480190960642,-0.271558557806477,-0.362130083463038,-0.318925923406804,-0.0876938121157564,-0.080331013936256,-0.170593863239002,0.187224306437485,-0.305326515454649,0.195405430348881,0.376095005446476,-0.161944931965769,0.0534709465446684,-0.0828321223489543,-0.240293925579193,-0.0652075846797976,-0.132255617085884,0.263163454712012,-0.124352400068961,-0.237834821421343,0.0115959024034887,0.210072390209993,-0.0546198541918846,0.0296871469211148,0.109307976942566,-0.112634844304281,-0.428762056207806,-0.268123583922388,-0.0294000090752006,-0.155269357740859,0.00804852869983837,0.407091816223208,0.383891343778543,-0.506351767612961,-0.123352222771546,-0.380693228474639,0.333990859641884,-0.217951904001646,-0.380328153383585,0.0570207385821958,-0.441198505975321,0.162937930089176,-0.486714207556412,-0.364652368557317,-0.180275332406221,0.00740309833477966,0.0164685166746849,0.252354330882144,-0.221962739556203,-0.320636636013339,-0.0528507195750972,0.0661358388166539,0.087109215784063,-0.00877563149017931,-0.274292105015665,-0.700313539499598,-0.015395003054402,-0.036590042267401,0.240570222362253,-0.322216037033157,0.156346510391875,0.0275282934460234,0.0450571443266711,0.28104835875473,0.313129020200954,-0.0585798522120242,-0.67441253597725,-0.313037971574067,-0.495774151719565,0.0075317012769856,-0.392277259245676,-0.339604342384234,-0.341200863804087,0.0652044236521243,-0.099178290158777,-0.119336474381991,-0.466145620405854,-0.468299620980303,-0.575913693200356,-0.155046296684979,-0.487729728173789,-0.789901267892294,-0.41905542750294,-0.139575472813035,-0.353118231095747,-0.632203757084247,-0.361322101249519,0.0346108813274715,0.361854710959962,-0.0425160793717483,0.428534410205875,-0.502365184721769,-0.670501958820213,-0.145007432083994,-0.266017288530228,0.00641888415668524,-0.33861821306431,-0.130678815878773,-0.660197748669626,-0.626808720342618,-0.413433333387506,-0.44685341522147,-0.216492140032862,-0.00967852598614318,0.365450316355016,0.215346538837033,-0.313302016981394,-0.0573970671578382,-0.235744736292859,-0.542135953259389,0.609632855419345,-0.3794045574124,0.492236835577038,-0.423992217467095,-0.210010409318403,-1.22571309300432,-0.396213959808408,-0.126483673445917,0.0379653709820077,0.354703312488992,0.564962328940247,-0.0236553758098893,0.444454522926471,-0.0426668424274928,-0.24589167902685,0.125800722222566,0.610856859450292,1.10462741400011,-0.157911225110273,-0.621096988333606,-0.266324462142712,-0.272438625488421,-0.149031897116106,0.18626410590834,0.192888070214021,-0.232806007715913,0.180617673421389,0.192708347351021,0.113524424276536,0.221892692848049,0.708677952512317,0.0227440649187397,-0.204460112224013,-0.115172071260629,0.28843350878893,0.66507928839068,0.640310070539283,0.215507353736258,-0.00433401250808739,0.761379420541135,0.656051397745195,0.587984248885065,-0.296898276440355,-0.164072358871054,0.401468137475601,0.62223094177286,0.48695503166291,0.870258558856355,1.11587970492691,0.7970801304277,0.643598362848565,1.10640625006891,-0.135760022355432,-0.363587026499547,0.0709035105032845,0.426750537354873,0.864414297570467,0.817215632560882,0.814470267086609,0.709425218832764,-0.44469118219162,0.543823893883432,0.375428424372208,0.690220526784972,0.642640768063844,0.759275574787423,0.316921000558183,-0.753094624358697,-0.206480738267841,0.0987010580693751,-0.912688933938315,-0.139642042198267,0.30435091137308,-0.106563843522432,-0.15979854179115,0.0140791416066772,-0.373221616132917,-0.300324820700508,0.0260528485612351,-0.462224117601937,0.490674001157229,-0.0797671567444594,0.743931678928246,0.224087644179481,-0.0224649753052692,0.700891466117443,0.632699035160157,0.830336478611476,0.55911487127092,0.577687134233442,0.581289827877152,0.362981007664997,0.131112462678469,0.420691845061248,0.229061035293312,0.268301448254761,0.431651974269817,-0.110220180025659,0.229824962720778,0.00671804584632864,0.0825097863303467,0.098512696158252,0.384004929515037,0.353552187299442,0.296227881812266,0.691852743181187,0.125342300414658,0.139008607549473,0.218534365456797,0.311897382130726,-0.0761880528999549,-0.480910300336026,0.228840234645189,0.105597652154349,0.649002411103174,0.190013879528101,-0.253293946767638,-0.11716289397715,0.161804996577647,0.639521965819151,0.250607737521286,0.51594143197745,0.410634155609438,0.289018068614537,-0.195401834308876,-0.434772497165157,-0.431063151629843,-0.346971985394383,-0.467020228186616,-0.381655043569583,-1.5692702161707,-0.266980218996079,-0.465240543811192,0.605204535282923,-0.431013577973853,0.374928394123471,-0.150534494432566,0.18323638625607,0.675773869664063,-0.258882515276527,0.162928092611507,0.175928532073458,0.0612772833921956,-0.0407197583059862,0.56476811715325,0.0199631755653226,0.546023690242232,-0.533971342748636,0.458414349139931,0.299453855638515,-0.154480531205917,0.0369538091996081,0.0681723062907052,0.425424600097377,-0.144539881454683,0.0504310220410139,0.424819796548347,-0.829308487153214,-0.345658900979014,-0.463103674772985,-0.113422149062384,-0.0976321436240954,-0.235660548384434,0.229443924301536,-0.450485500292369,0.0199875225603821,-0.379870466479028,-0.202512909295663,-0.347125158301794,-0.208034548766141,0.621968451339923,-0.569366373501413,-0.515702663616643,-0.204172810842613,0.216174493227181,-0.553800802796874,-0.671006691320201,0.0320761571197131,-0.260259828132198,-0.432029471478419,-0.179616754145579,0.183673801644582,0.0132459367313455,-0.579125800972929,-0.379062984436357,0.282313035998623,0.0440181129460039,0.422968999571292,-0.150108736698688,-0.432255691571797,-0.108463089241262,0.509657151524088,0.179585537072478,-0.14456084274648,-0.48646521493058,-0.17218537252081,0.285171885114307,0.293972691317536,-0.182430364774725,0.537285407685296,-0.328849258775071,-0.461197625036447,-0.316788293702378,-0.461470825695032,0.138126865043369,-0.528224448399887,-0.22488550512273,-0.26168475084255,-0.293976052442389,0.103908131467195,-0.36761809889654,-0.507773218414563,-0.365542662640398,0.196337464148579,-0.467575240100781,-0.277076318360646,-0.497668403177795,-0.599236646629748,-0.336327803629095,-0.426524111609279,0.189679399706577,-0.0797079941123885,-0.240109433378088,0.105509601424846,0.00412760858958838,-0.27105686114146,-0.397181861578788,-0.339563478649038,-0.136960196013311,-0.0511219559587789,-0.119202203745641,-0.821056713158555,-0.481803273729974,-0.249916871861303,-1.23405808177178,0.0413669679621455,-0.244356570046945,-0.660682424502016,-0.30998727984964,0.0682317868066544,-0.069490166582513,-0.229568686778384,-0.260345263443433,-0.139443475954201,0.0174040792315266,-0.378743445141404,-0.521303008481613,-0.283694317288318,-0.45392706022204,-0.279330679924366,-0.455606471361959,0.0991187154067503,0.0581825941698458,0.0219720332964496,-0.150949695092189,-0.464382969739553,-0.233491429263214,-0.145110105298116,-0.01636844929319,-0.140044438137319,-0.184017623044669,-0.0740817133327909,0.118333263823918,0.19757604954296,0.036934296233996,-0.3238665095627,-0.311834947902445,-0.141033216922877,0.201899601362955,0.302886660516192,-0.542511270432532,0.119003890029377,0.0104232561027548,0.221730571459954,0.216743095319711,0.00790227301603176,-0.250560071796502,0.0207324546172326,0.317004226274136,0.29254991460899,0.172239666118708,-0.0325125286293987,0.532393010138596,-0.19705433596101,0.133210723027133,-0.194892376301783,-0.0444519034245235,0.00284717891091031,0.110224115649161,0.0962452425030247,0.59319789781858,0.690608244232911,0.129573937857265,0.112152348203935,-0.00420695578465136,-0.0727895326105489,-0.235697260569181,0.194950991048028,0.241204924570945,-0.0408292006047162,0.026150633516968,-0.16757466528349,0.0349926055177485,-0.11869593536352,-1.03985112967923
"114",-0.505597606530406,-0.492194269917078,-0.0521772932692695,0.0197872332637247,0.175675405893602,0.123343563501096,-0.227807534595753,-0.672878077888283,-0.543467013936064,-0.660626605011918,-0.645684466595892,-0.395378001023788,-0.170364229765561,-0.129136677694853,0.228051994261762,-0.318225570473384,-0.281725850090302,-0.948551629296227,-0.428508504339686,-0.197195685556888,-0.109513408863434,-0.305433188020795,0.0877269403192183,-0.470412378722898,-0.351895986810077,-0.403641493415206,-0.392655243787443,-0.592300992657204,-0.235935308497472,-0.372344386243514,-0.666793395102612,-0.124341753035764,0.0728736154455977,0.0707948629356943,-0.221796477705455,0.0485020199043874,-0.240710057888208,-0.171794921889528,-0.361107984645957,-0.078138388321455,-0.307140806505057,-0.465014527691849,-0.613707672015526,-0.339858203222264,-0.215255337604067,0.0380267504826464,0.163344308723302,-0.264284472268748,-0.406171362449011,0.0946104378006988,-0.257465497904278,-0.387281298765643,-0.255983899760507,-0.2385886056077,0.109162347496124,-0.325593884370457,-0.600546360099065,-0.43970555170756,-0.000442316310755965,-0.100977180097517,-0.141055151097114,-0.16328650518966,-0.0452539007024675,0.590394424173229,0.259096237556057,0.175013871889314,-0.214200420834577,-0.076681717762716,-0.273144256575353,-0.31635195346746,-0.057420719761684,-0.432358047662069,-0.795687825976703,-0.118450405917153,0.212244458420294,0.413410479847669,0.343115395137809,0.282588036514056,0.36411878366704,0.756884109720389,-0.288970270503079,-0.3140784305534,-0.377769760297485,-0.317064964485709,0.639909617511344,0.74062355325127,-0.00933105362865688,0.140747630215357,0.375135442264587,0.184805890173225,0.0770436679198485,0.618809113482266,0.028322015230904,0.521319299056836,0.185383786794916,0.0105826702236234,0.1475706806264,-0.00653927657144977,-0.178820035977394,-0.00380460860410664,-0.418064308038972,-0.320590406716781,-0.129169275100029,-0.180866459897037,-0.2893453001203,-0.784649413805753,-0.633419170734073,-0.356434151791778,-0.321320937765005,-0.312614906574684,-0.995758170368005,-0.345516170159327,-0.0618503268700949,0.145837881228125,-0.378064989764463,-0.387446595927519,-0.283955997725719,-0.430765309576011,-0.273996920570018,-0.0356631654642919,-0.495068863119647,-0.224573440169148,0.0715092213984898,0.144586551072948,0.528407804078399,0.202470552567541,0.446955886466657,-0.378338687188096,-0.327930388280529,0.43337465650473,-0.38475309022903,-0.17977050420684,-0.450308322123692,-0.339001206981621,-0.125846232741996,-0.32561305919119,-0.629177181131893,-0.701912100413695,-0.214895293047988,0.02064576658217,0.522349479259064,0.336467458238583,-0.756339072424172,-0.326312593279144,-0.281481186456302,-0.1155519721039,-0.382603799188559,-0.0963457857214328,-0.273700757015741,-0.663328236885581,-0.385826822866228,-0.867421431678899,-0.301532503082154,0.0302565478738521,-0.497168325746841,0.24133940330373,0.381175574842672,-0.419380022008559,0.0463057565147082,0.0771341725446316,-0.347727734762012,-1.00561533002708,-0.65764977123102,-0.0928784517725716,-0.690177713382223,0.14908519951748,0.220228127549331,-0.0264174235527469,-0.111371976541592,-0.0851669265091691,-0.00916378959897022,-0.332372094211428,-0.088111142481694,-0.11433714440274,-0.0688472316705328,0.0242396364229917,0.0781808209427417,-0.336866463775962,-0.182468195479087,-0.261256456456398,-0.510429983241751,-0.258764738711565,0.295411076650242,0.00319819736405086,0.112497871155499,-0.104540403012979,0.105900266088275,0.120365977355217,-0.083796016105042,-0.358642368971675,-0.544506357510183,-0.0874285484062507,-0.387590130585624,0.160548826821097,0.302317563824995,-0.0661664104092164,0.177128978914988,0.371721584867849,-0.213452330272817,0.299346595592237,-0.148082829638623,-0.104507832570502,0.0922085917204731,-0.00823661739664639,0.00854558844323105,0.0142977331355297,-0.590994866913687,0.0883365638527739,-0.153675419827263,-0.0637180309059243,0.104832552688794,0.057353041010908,-0.546395356472555,-0.036697053523361,0.0658464188785777,0.074003126409806,-1.0132125302652,-0.29849336301889,-0.405107678500462,-0.00318536916908417,-0.118760547575257,0.189746683838302,-0.209320499982778,0.292467273006781,0.223318942611545,-0.207326132845607,0.0567268796046095,-0.205344677420544,-0.206761036846674,-0.0775872907276387,-0.364285954143186,-0.221337953141326,0.355688121977217,0.0285524411008246,0.392367156003808,0.235526273775472,0.283907514616149,0.30712607071756,-0.177020477058768,0.465790830281932,-0.383905288047372,0.103253058534535,-0.50679149052901,-0.531047696077941,-0.615735559474862,-0.449125413396913,-0.516831884851975,-0.646168645994896,-0.25858879512522,-0.105492964318074,0.0762674134681749,-0.0714073343863545,-0.720780412818205,-0.855031201824095,-0.900404584297114,-0.324502109121372,0.24787969327944,-0.112986369990818,-0.358359822253027,-0.322042656828842,0.0633151319766292,-0.169485437377266,-0.664898647246146,-0.472775946863187,-0.514008129802573,-0.136683190885669,-0.396380331634151,-0.522648386102354,-0.438169479954411,-0.247333498400144,-0.233462208300104,-0.551218419143259,-0.412684925213388,-0.685189707227912,-0.0885161374926205,-0.122721437222073,-0.262788957110914,0.158014562295981,-0.0823667533498116,0.904783550798589,-0.365633153691172,-0.0669137866901394,-0.603242341053736,-0.0861737307803064,0.179203502343433,-0.460505228019595,0.110571438280663,0.250136152727555,-0.504088434868245,0.0275824193608426,0.440109628499301,-0.23130868598098,0.211598285702246,-0.524484098204181,0.329485106363625,0.0516789206981684,0.134763009926583,0.00869735004519215,-0.284023038900924,0.110433168082309,-0.0663115312872353,-0.144995480379111,0.0295442735837541,-0.0884569934636028,-0.262735017610511,-0.617739475171615,-0.566874019007427,-0.197689074340569,-0.580438490422968,-0.302394335743911,-0.475348280055724,-0.072042699621779,-0.37186317086224,-0.518791408129257,-0.582812552257725,-0.112104397622652,0.326754233438212,-0.287813489712563,-0.509319152721852,-0.359009624312072,0.363455785829734,-0.710301843891758,-0.377794383526663,-0.098857207960438,-0.384135807890291,-0.20487173234209,-0.208035469146894,-0.378490068082404,-0.154285764183381,-0.640599254762087,-0.384971623564586,-0.432037935690843,-0.0495643432590619,0.0650190447763626,-0.0231036942536649,-0.257591851166908,-0.0613630657038519,0.101987923017616,-0.0370800938034572,-0.167463233674356,0.000569301979349126,-0.0977703783452907,-0.0367759822996354,-0.118199403843999,-0.0673922760890234,-0.111566335305031,-0.208101638089807,-0.216091731399353,-0.187655011277706,-0.0543532027208694,-0.196590258187041,-0.0085696524037605,-0.195347671668742,-0.276706276421911,0.291768411338093,-0.293458627934472,-0.328138641760972,-0.239387907334614,-0.455628841750195,-0.436775400024036,-0.00150981923150126,-0.391671973850024,-0.367041414565748,-0.278026209160996,-0.681589570077011,-0.577243550148063,0.328911556142911,0.135208037877285,-0.44014762900608,0.776266676175747,-0.21941117107396,1.41105259883248,0.656861681549493,1.29455514537866,1.51870535268184,1.41278237211937,1.14458523627656,-0.0806082216477253,0.414050625885631,1.01041828324279,0.499856745641275,0.26164874017546,0.497493354121223,0.149584285980412,0.3132222822336,0.224385113741066,0.276541674956118,0.485029098403929,0.72159731340656,0.484127183482012,0.360204377108186,0.704208677404791,0.618203133505808,0.439404800919312,0.357692372787981,0.440544591635334,0.373426382403878,0.534406269465867,0.678042287848495,0.57955199918917,0.730258777166178,0.359606349324902,-0.0106218054141422,-0.159728508925518,-0.0339745438448809,0.115159067609762,0.408124265191907,0.417891925136933,0.203092141638223,0.121149035633658,0.0273224415004849,0.775768021932332,0.0906168402209472,-0.476263671170536,-0.566523924548016,-0.496416217126946,-0.891734822614683,-0.596592601994767,0.12010431623883,0.0902611937392707,-0.075601448055718,1.18120469637566,0.214371347189244,-0.189567957415693,-0.349707758498723,-0.582528328895091,-0.582421861077614,-0.669517071788468,0.0232019494149572,-0.457889417723709,0.160331528109618,-0.0369088440838621,0.311446603226542,0.111022187963342,-0.265053073907416,-0.330716534234462,-0.0604230657156492,-0.0607235211772583,0.460739232744099,0.328465152578492,0.211794436190458,0.0942013708722886,-0.311971979847685,0.51751291170749,0.146987396194856,0.421897307530642,0.338952878828828,0.150173942872521,0.367458694519491,0.0430728999807159,-0.611263451657409
