"Label","269","270","267","258","277","297","300","151","304","114","321","332","92","340","323","330","155","122","177","218","261","283","263","273","287","292","295","185","162","149","139","138","315","326","117","147","311","104","120","336","129","197","190","196","179","250","233","286","266"
"#CLASS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1,2-Dioleoyl-sn-glycero-3-phospho-(1'-myo-inositol)","0.17337394191077","0.367609288221029","0.00938612362858906","-0.0933877330084898","-0.353459779103473","-0.231320819342693","-0.039726752833015","0.52801473079896","0.00098620259294332","-0.476758574833324","0.111600124593318","-0.00728038302209532","-0.227074425520134","-0.0687945386442453","0.434871721794462","0.175758355783088","0.5535321592446","0.323106283004261","-0.39720015169689","-0.0637679909765384","0.382984774817589","-0.274002742073979","0.320307233442261","-0.0891991582711985","0.315236182293072","0.418409733981511","-0.0454204996387091","-0.431287148528177","0.0162868026857429","0.243794515456858","0.0758063043715776","-0.0196285482339122","-1.0731582273059","-0.120620722233267","-0.197365362580384","-0.566602519666056","-0.210707710105737","0.170596636132076","-0.0625533480157096","0.0984093978129414","0.373051430460233","0.320013622795122","-0.488352681938456","0.502553578949857","0.0511572094318865","-0.215314308027814","-0.13651967057684","-0.0904395077544656","0.013096949728757"
"13-HODE","-0.00313145690595285","0.332379806482064","0.676145593268193","0.54604104074723","0.261571927407274","-0.433888231830452","0.853177393891561","-0.654567635167425","-0.152585899387007","0.00945277889121855","-0.812215316139697","1.00358790930766","0.387459905198699","0.482251416676773","-0.566720575021991","-0.490275338050341","-0.221942797196194","-0.419848608874771","0.542690696833912","-0.0208661621813249","-0.875083257688446","0.295986839483338","-0.208873335571021","-0.172426908847893","-0.0715379811104786","0.524506838278076","-0.255961455615875","1.07016209651688","-0.234513655116862","-0.05231232770751","0.220539450678736","-0.236514793612514","0.0564830134459965","0.565687958268502","0.124470562702715","0.336203176196859","-0.512005764178505","-0.668334916335761","-0.122962921656377","-0.79525374239147","-0.284518294165558","-0.278444794031284","1.21260748601019","-0.51589761977003","-0.315812004231665","0.268548314831116","0.0183414677889306","-0.459179570671891","0.0473796905523736"
"16,16-dimethylprostaglandin A1","-0.514332992331201","-3.18910598950584","-0.145567344735572","-0.274027538779612","-0.0443714173473878","0.371063955401942","-0.426730347748698","-0.470801149138494","-0.0383779387232677","0.141160172530484","-0.327759264566621","-0.378866086141364","0.0464684628410124","-0.249168330224432","-0.137363646787629","0.0596953618514555","-0.069561219760712","-0.203607404876151","0.394874114417882","0.425542200717134","0.970957131651519","-0.0113437737715999","0.386645348204623","0.0160152579722065","0.306958047533097","0.255142283872042","0.211428400128885","-0.0630661891127735","-0.459327994166367","-0.293039784521386","0.0657058920679227","-0.00913365038780075","-0.130334531457937","0.0163143617531637","-0.12568380889356","-0.289475649282128","0.3404388624606","-0.333136153010733","1.55921630686238","-0.208116256024035","1.93104454147788","0.0176047982901416","0.271213940912928","-0.0713805810458778","-0.589578775072815","0.0323070541183","0.0490488103070987","1.96351238224108","-0.779099870199781"
"4-HDoHE","0.229537315888225","0.584643194435958","0.313523121413254","1.09082668694085","0.526640866622084","-0.172829324472074","1.05900763442995","-0.146480265016438","-0.201962011697307","-0.0562359754619974","-0.519281728202246","0.241783434633563","0.292032115842445","0.318589716582795","-0.521180578479457","-0.362692529335789","-0.256279731437992","-0.58235742305012","0.250652880067633","-0.32417892137265","0.541557815556415","0.293413982054525","-0.100187248017829","-0.176668467968145","0.356773943718345","0.704109462649778","-0.65438130853526","0.816755906874398","-0.827281045120983","-0.0611425680544655","-0.0875506226516284","-0.0323679100312558","0.0248172635726914","0.663531458220955","0.191455338787638","0.350372689733548","-0.544261255647907","-0.721327080511426","0.162026507711878","-0.318382908000389","0.066070060141358","-0.700638328294661","1.0371116562492","-0.338662851679745","-0.641039489530055","0.0150954363099377","-0.249064568482048","-1.10404875236459","-0.429845595020962"
"4-methyl-2-oxopentanoic acid","-0.15731102368075","0.0737835417309856","0.449026614777912","0.325835492432856","0.306687009029949","-0.237299355700389","0.00145386604716609","-0.399833504960018","-0.202192907615273","-0.33708420638368","-0.435027423271133","0.190846732059639","-0.679058765026893","-0.2872187411396","-0.284495476965288","0.588345242389635","0.255405164762098","-0.208096311251425","-0.291183292265406","0.00838623521221752","2.31617240212194","0.353682974355476","-0.173743157783746","-0.0137446282476122","-0.0252104540322553","0.361660052994152","-0.324504810806178","-0.377756366039793","-0.0612053137701786","0.575228414685585","0.0527767187199147","0.320869529019863","-0.523464621436046","-0.0254597641149043","-0.43871777292694","-0.881905419872218","0.295484871875376","-0.419155003160277","0.0689445742036081","-0.0125004426234163","0.553294651406693","0.0956956961803273","-0.360998754344362","0.192194672262965","0.53695087146422","0.192071736830843","-0.0793881287634109","-0.22477442398252","-0.653466994399704"
"5-HETE","0.472095930664057","0.586483882815735","0.124546809298237","1.14376704296389","0.436497300966037","-0.0994191925347814","0.845686651680485","-0.901076506146353","-0.0467542351572515","0.107017668137247","-0.643481083996282","0.576978647125816","0.461960190095016","0.353012840421667","-0.554866764509698","-0.817905708138356","-0.270896622955895","-0.634826332905805","0.233615082417119","-0.772880168421613","-0.460959521419374","0.624910988101446","-0.688877364188007","0.665858974261132","0.431294633905397","0.689391209200777","-0.614004788909881","0.887241620345593","-0.426496967550102","-0.0550560372775095","0.286880101017652","0.0506186874991657","0.515056544562969","0.567668695446117","0.278394825389763","0.589367220266733","-1.40564890032458","-0.462376618380865","-0.12083513164314","-0.80569886908119","-0.322096052589498","-0.210830541978459","0.900539018094517","0.0238168927042694","-0.863223096579571","0.519689675818629","-0.167348646648764","-0.872259534407388","-0.154572447455101"
"8,15-DiHETE","0.268099813476741","-0.216826700818197","-0.0829979685173883","0.571616452475993","0.0966294731453305","0.12254655700189","0.474029986682422","-0.608979629218916","-0.144142069156048","0.185090167934548","-0.80588696322123","0.652311804971122","0.421510817367861","0.245176194510438","-0.621394477229534","-0.270645570281849","-0.373412058730546","-0.608573183062589","0.175405876395299","-0.482185179131734","0.751317277467827","0.42995526667381","-0.281967375260085","0.322989110379476","0.245575463821945","0.0620752227714199","-0.161822039698226","0.839411526182492","-0.0894445165557395","-0.559573728449918","0.499614101215266","-0.0743093727688474","0.00186621569026744","0.317036262384207","0.229106290121208","0.270932023759108","-0.501598124332062","-0.591537720682369","0.157050037766823","-0.598960851548805","0.0706424069220336","0.146878454976646","0.394885372166297","-0.0598505347538762","-0.472050694628673","0.247884158292698","-0.257645643209747","-0.512647758853631","0.176815825556839"
"acylcarnitine 08:0","-0.249853782063622","-1.65059370299059","0.210474341851804","-0.273052474247362","0.0496507867251319","0.112148622367229","-0.255697183169118","-0.40457354987054","-0.225417095091903","0.404080251123778","-0.300088848810642","-0.406117825897833","-0.218633437687103","0.263261996862384","0.390900795354585","-0.357701195772213","0.110511749332376","0.338923074109021","0.275598306673467","0.112859130255356","1.90502450206708","0.0257872425827356","0.288772352415048","-0.293238509138194","-0.277055073955353","-1.20416457202792","-0.272419000213992","0.355020789732702","-0.247198012796291","0.176668541332438","-0.317501278451942","0.217027631552454","0.198040464623103","0.16101554315069","-0.0695761715746893","-0.478933359537573","0.669839312112727","0.0690139370770037","0.279805080523522","0.0488304153591038","-0.487008735271844","0.324193622763905","0.529049027914357","0.583209747465186","0.0797213095631322","-0.110861488975108","0.274300168641749","0.0916892733007383","-0.445732719288974"
