"Label","92","114","122","155","151","177","218","283","269","273","270","267","277","263","261","258","297","300","304","321","323","330","332","340","104","120","117","336","138","139","147","149","162","129","179","185","190","196","197","292","287","250","286","266","233","295","311","315","326"
"#CLASS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1,2-Dioleoyl-sn-glycero-3-phospho-(1'-myo-inositol)","-0.0912623015594912","-0.497775538583572","0.16223680910059","0.474547915285051","-0.3609403957333","-0.0132446555472815","0.180568624369946","0.268442143541097","-0.0258791897503283","0.00241472835623269","0.0730206220881047","0.281002310014127","-0.304679536234967","0.0236088896275584","-0.369288647760197","0.0930409010097524","0.180228163304332","-0.0104746141198546","0.375956148680765","0.144075977815243","0.0775798544442929","0.0538327233303455","0.517149928281258","-0.236406913289806","0.239872122462234","-0.07749625183754","0.1269512993093","0.414744249332354","-0.433971669962882","0.111416268866793","0.628457340006357","0.245767200044358","-0.284801956772937","-0.552874526082952","0.137531971459456","-0.420877356439254","-0.223801918395812","0.535822981500106","0.201325695558523","0.310766503202127","-0.214713414481014","-0.386352372621452","0.0096213889334971","-0.33819884061025","-0.222637829562223","0.21336717895533","-0.413896586418253","-0.434027944884106","-0.169747478231663"
"13-HODE","0.410736204100059","-0.47858038784285","0.34725438050277","0.279691960993344","1.2696420652527","0.137797755209408","-0.163941670099872","-0.0538216742651363","-0.874575753590336","-0.0361383058172087","-0.390304440760359","-0.148939850114737","1.03952861546227","-0.522336663616721","-0.773256332408447","0.617079224157871","-0.38787932588013","0.203102427507188","-0.320749357346883","-0.662558728496314","0.113759342977192","-0.454483763995306","0.45156844781101","-0.0565263170464268","-0.432911367927268","-0.187414324076182","-0.406466999476756","0.239021624890352","0.49090870105297","0.00958739768794661","0.332878896194328","-0.550696158621111","-0.0706289025560966","0.809386739010661","-0.126823868734403","1.0749263574797","0.25673568580297","0.254527836929976","-0.472562047271165","-0.411900163282289","-0.176739790694595","0.578800882133831","-0.392349821276871","-0.595215329456965","0.115246328964186","-0.701901671098552","0.15859815148993","0.0981132225064997","0.560810767635814"
"16,16-dimethylprostaglandin A1","0.073546569837016","-0.0594783496855106","-0.181346940114236","-0.553474102432493","0.578894442384718","-0.152220241654538","-0.680406014999992","1.26787503131013","-0.209719078560419","-0.551352836732019","-0.178316295043643","0.317651746407185","-0.836907022531251","-0.79958479136854","2.33353554010335","-0.216236300145635","-0.503965177552716","0.956546200318284","-0.703704600274907","0.0724262823515684","0.131926789834897","0.206492368476373","0.294854008158753","0.221419788451163","-0.386715300273804","0.0719672222148432","-0.160540119890168","0.285634109081383","0.388737037692085","-0.00381129936325539","0.373433986384476","-0.328662835054851","0.117791500278484","-0.286459083163458","-0.441916610111688","-0.126428688622285","-0.0471001223352263","0.308565635639269","0.146984444222132","-0.361798381283885","0.202218816699754","0.271693121071802","-0.0200395045141748","0.34272614500702","-0.431923239501158","-0.135534861360334","-0.345805240151608","-0.0238911545573581","-0.237582594645526"
"4-HDoHE","0.577709767365644","0.0359812886256379","0.448425886078536","0.225686511293924","1.55347073453518","0.233304396862295","-0.41318541855919","-0.134543995435179","-0.578269890067644","0.342855107555427","-0.346890072242921","-0.616517502215337","1.32861137399005","-0.597882695607179","-0.528842682889404","0.290382964624063","-0.427081684977442","-0.413422393609263","-0.221026144059495","-0.302893383097706","0.119247100762465","-0.68117656275375","-0.137434048358095","-0.361223386843295","-0.32342596151572","0.351895423966099","-0.14851409095323","0.151204955791223","0.579312924710475","-0.36356068966499","0.432714708676952","0.184004024771818","0.215698087320903","0.935054324213275","-0.495298792659537","1.06421890574289","0.179269210549342","0.075844628573975","-0.438240532523981","-0.466372522038688","-0.0903309607520605","0.280085653998265","-0.659477063804816","-0.783581640042004","0.0809881355654648","-0.629231593677934","-0.0183721287818041","-0.161205400423353","0.652035121980117"
"4-methyl-2-oxopentanoic acid","0.0173618913175744","0.177290457037635","0.20770995442647","0.519710001037212","0.245041118304429","-0.27490789422671","-0.286303568506063","-0.126499195120927","0.186494862926937","0.0583805356994584","-0.169875756131507","-0.344285953975344","0.267925934806208","-0.4306262711061","-0.3713407802627","0.488690519703308","0.47739080698748","-0.834023509795999","-0.306455273890378","0.498709925057317","-0.450296081894847","0.17839545491296","-0.0836055328998593","-0.33395453939862","-0.0464118793919749","-0.0933546515519853","-0.0639340802363947","-0.378556959055814","0.289781609780771","-0.629686758658175","0.551354429142457","0.29048066325794","0.0851752101376267","-0.490501542429513","0.158488181996943","0.706196343406871","-0.256491288151332","0.258934053327818","-0.211878753498632","-0.0626933691821978","0.411313650837039","-0.125325779424923","0.690806396307045","-0.0334174557249217","0.443331263641121","-0.142632970421201","0.0301177477020275","-0.373372826244889","-0.318648340573642"
"5-HETE","0.778139687667829","0.137726119224671","0.457580570452791","-0.00550907789722306","1.30471484980956","0.161398145599812","0.150091383077824","-0.642233876730782","-0.830010968425192","0.102930082295666","-0.613272124814506","-0.666219563569542","1.24129881054875","-0.195816823980435","-0.777781538405716","0.9660453266176","-0.23765397064805","-0.185023370500054","-0.0879375197179766","-0.768059371811648","0.415043097053555","-0.705773810638011","-0.0303919040042422","-0.492514127497049","0.135157829319029","-0.249093078347037","-0.257832652094448","0.00695854814924996","1.01509441399997","-0.20409085266387","0.0524655820817869","-0.163190055044984","0.543847953650871","0.741725166395213","-0.862198316075655","1.27089250391127","0.0969377805944961","0.48381392586887","0.106823639255789","-0.971619914730973","-0.371586978453243","0.921704872462856","-0.675384375430597","-0.700688430061245","-0.115335921412637","-0.802418598113033","0.283108619623839","-0.400687660448026","0.638825973854875"
"8,15-DiHETE","0.325340519207282","-0.238017972393876","0.362690712704252","-0.207186595769897","1.21807430456516","0.16251892652968","-0.291395796768429","-0.557275737112953","-0.744680823742747","0.129838397373228","0.402636422483592","-0.747443620680399","0.656302091950015","-0.299966608125938","-0.328751391754627","0.757446389767961","-0.428896183204077","-0.246712582355324","0.0260489607006194","-0.499537411728559","0.286920336864515","-0.416225563068017","-0.0269369349316","-0.34760149232439","-0.138053093376833","0.0795924273333087","-0.393706147408507","-0.0475481152378343","0.40483510994655","-0.11688033244704","0.14521344589723","-0.45987665687104","-0.00299032617694254","0.730151446068633","-0.267793026948795","0.829704823965161","-0.200580398405198","0.222329213217571","0.208210364195201","-0.329885527909421","-0.116037087506788","0.776123723223666","-0.428034916297589","0.50833428480133","-0.350838727753563","-0.640050379685052","0.222204661090695","-0.0918141904968938","0.51020107859668"
"acylcarnitine 08:0","-0.204240336461568","-0.682059310652205","-0.242971807576673","-0.0772228940689421","-0.049433636204076","-0.113765298144147","-0.188132827756926","0.687099589394137","-0.030591172089756","-0.325732401813611","0.435374021373608","0.603400491595558","-0.71340733399847","-0.575178586475683","0.0425042681706848","-0.773098126560387","-0.136314067820891","-0.0873949020921584","-0.476459736513282","-0.205677709600006","0.92406726665334","0.253544355760195","0.706844445515963","0.188322448528723","-0.252988065165321","0.026740163838414","-0.991091229256136","-0.206184247214853","-0.699975183637932","0.654206519212715","-0.190662087921368","0.0820336671134732","-0.44192511912049","-0.432104234587725","0.372885749239009","-0.102921364317482","0.0635031645231645","0.23562093891043","-0.233703438362215","0.761513170379455","0.856308665418457","0.006014464805135","0.343518580485208","0.42899736312561","0.201903957742653","0.562976583444862","-0.163228034992198","0.191924167028176","-0.0328408898544668"
