purple	darkorange	lightcyan	turquoise	sienna3	salmon	darkgreen	yellowgreen	violet	brown	tan	paleturquoise	darkred	midnightblue	darkmagenta	saddlebrown	greenyellow	steelblue	blue	darkgrey	green	cyan	lightyellow	orange	magenta	black	darkturquoise	skyblue	pink	yellow	white	red	lightgreen	royalblue	darkolivegreen	grey60	grey	Probe	Module
0.0962053191087717	0.24571509386287	0.165011639912717	0.298894104619052	0.143413968498658	-0.168843739587918	0.253654393619902	0.127268864615617	-0.207460107918901	0.00470124755619825	0.0560522274146958	-0.0251112827559205	-0.0096727145315329	-0.0582031484306958	0.0410044707163557	0.206896272260863	-0.00777890814162894	0.106413288576138	-0.0404890992112255	0.000867921343688268	-0.0245280619329154	-0.100839292890974	-0.177759119973151	-0.127562290775279	-0.26012224638068	-0.150539528920759	-0.16877883588461	-0.209006661246771	-0.219765528997866	-0.151468607789769	0.210829456856254	0.228086080686741	0.248388515357697	-0.174783610597954	0.0398820228757541	0.0178636314226002	0.0746473981098011	acylcarnitine 10:1	grey
0.217084934273687	-0.0905306214955533	-0.0620457361726513	0.0405984899420437	-0.273112350269779	-0.252258759399807	-0.0858501721804509	0.0312726858178392	-0.0451811589721229	-0.0345341873762239	-0.200126699379502	-0.295703078146054	-0.295160331707204	-0.32322091942029	-0.456528568670974	0.106945601842313	-0.00981702860536895	-0.183869947083451	-0.241370664844622	0.232969589813918	-0.106887686174308	-0.190173376002994	-0.200486027608736	-0.245145398943498	-0.0227440218431277	0.181670402519228	0.231466278800724	-0.0938792782851864	0.124579530464621	0.274309513136899	-0.0178258584897484	0.259141852188752	0.328850113323971	0.0254691282748936	-0.130288712094869	0.0796740847288809	0.297747008812616	acylcarnitine 12:1	grey
-0.168346083487546	0.0593613439119577	-0.111216756722539	0.0339321941430621	0.454293065167011	-0.0316995214009899	0.151078130778015	0.0640021948334519	-0.188658531557141	0.0171468852991522	0.0304496073878629	0.225526316725927	0.363984086201335	0.349141643709213	0.40536951314334	0.349725080804033	0.105011634241137	0.244687045483428	0.0232422766050316	-0.174992248929626	-0.0834493631102449	-0.191107278868702	-0.249799791280655	-0.0864621108615798	-0.056435555315915	-0.0886840735536089	-0.20850331610988	-0.00241750540266037	-0.251409920666881	-0.296692444861075	0.305846174026333	0.208373230886982	0.155928764953778	0.031078379938646	0.194406188116303	-0.302361927502229	0.035341378891369	acylcarnitine 14:1	grey
0.123437796689554	-0.175118683291443	-0.0213094430337022	-0.0711163109321339	0.292419848962949	0.373088386793639	0.243151046487459	-0.116234987099258	-0.333728857072187	-0.0643641196010629	-0.0877569287699761	0.017732621208326	0.219229555099523	0.240147448038203	0.816985944171252	0.0913722099797268	0.353956574438815	0.323356397025305	0.368935288618727	0.160654651920339	0.37626058527648	0.250713957992339	0.32993231964563	0.231032647080269	-0.062926044205495	0.0699125239249465	-0.0541368893206376	-0.00167261106084481	-0.00597681663516882	-0.205470681802507	0.0546896694240549	-0.106255967176297	-0.191480656531268	-0.112329976299182	0.351240086666911	-0.29406336776829	-0.011623304418562	acylcarnitine 16:0	darkmagenta
-0.0596258734972572	-0.428321216779507	0.0111602584522351	-0.182024964620655	0.0969111847865502	0.262460980006889	0.276943789942188	-0.174851938980584	-0.371155220717466	-0.21020260149486	-0.12150061665533	-0.0822990005708598	0.286367522301953	0.316596316945066	0.844280086764825	0.182097505348509	0.58772985581551	0.325921316416894	0.538612889342494	0.249016490199428	0.521013599332061	0.326313042624776	0.466074252543725	0.246495417227466	0.0758893193755247	0.244064289679778	0.181102455039457	-0.0219048082594161	0.0304580517119714	-0.193716116199082	-0.127608015697958	-0.183413320096116	-0.32235511222617	-0.147529629171556	0.38968158476867	-0.284481262651791	0.0468468003651107	acylcarnitine 18:0 Isomer A	darkmagenta
-0.260168266664126	-0.167890291210202	0.203765622738966	-0.0322834447549726	0.176031338296375	0.136053942077943	0.274077214524958	-0.0233165110457792	-0.228529143829408	-0.155125757979185	0.037655694361202	0.0206240723530389	0.343127038325156	0.374390084271285	0.921947018465525	0.0919904476940897	0.419686678676298	0.490387737482136	0.489484357572339	0.06034005683035	0.333643652269842	0.305736423394259	0.316364672632222	0.260521459002773	0.0708580559348902	0.00987832653303117	-0.0476985934921384	0.0277590048812939	-0.00837515740829643	-0.281873870998494	-0.185170828689379	-0.183140788105892	-0.326136517671376	-0.240403164483578	0.321640402381477	-0.172138915905293	-0.147806251599435	acylcarnitine 18:1	darkmagenta
-0.481779460802191	-0.148159366022611	-0.259979652482	-0.305469411513555	-0.0586133921184628	-0.0290582823243565	-0.286980145288266	-0.251369978156351	0.0826340990715464	0.0107426408382768	0.269838211107867	0.402244542794403	0.36948872092399	0.321657707642152	0.673447073610495	0.00164357652912128	0.25079981584214	0.421142093738307	0.218037118624792	-0.0816253453154167	-0.0775201054077979	0.0502973285247571	0.00298459406309939	0.263348246032752	0.36790315922648	0.124865861052306	-0.0130046448806578	0.374931244396429	0.0528831990782175	-0.0304656211124015	-0.114274020897818	-0.290310775934586	-0.169002120388904	-0.048913272772144	0.0960456585945237	-0.400859654663747	-0.217399698427104	acylcarnitine 18:2 Isomer A	darkmagenta
-0.209291706324441	-0.180337148612004	0.131598318351299	-0.0705368311257803	-0.00879929066989689	-0.139206345523334	0.22274054501417	-0.144339568432473	-0.335733409092755	-0.131443900816398	-0.0536903917185571	-0.0208959356033756	0.287564760132794	0.18851354447472	0.662997974886158	0.121327963526846	0.36165778805189	0.472957136290785	0.479573830876899	0.0631517366322685	0.266504450928208	0.152420488525402	0.292526570814175	0.221822512842625	-0.00891813232275503	0.206126301349738	0.146882734899269	0.0426053394510084	0.0305432804240823	-0.0805689667204518	-0.170475287777519	-0.109327138914705	-0.237022308144729	-0.238800255704124	0.591453256555484	-0.0866038976652543	0.0768579392775833	acylcarnitine 20:1	darkmagenta
-0.0589510810469059	-0.191958150810477	0.156790551155005	0.0106581383123499	-0.137520530502203	0.168188128387674	0.0146968859544794	-0.196733831298273	-0.111147627017913	-0.344707814246851	-0.187021542938244	-0.217467666439866	-0.0877636175111723	-0.0730870617142534	0.153530039489687	-0.115837010637261	0.193476148013676	0.288525697816837	0.271934155815939	0.0220988584021805	-0.0172844082194483	0.769643174683283	0.353766178671543	0.0798430827761674	0.240806511570782	0.289036489022458	0.358422579338371	0.137648486086409	0.256688552165624	0.116815010892398	-0.415672287487137	-0.294775260469962	-0.356692856712994	-0.074440001439634	0.0639075185868906	0.0234329806920975	-0.198392347108249	C16 Lactosyl Ceramide (d18:1/16:0)	cyan
0.363583851275143	0.444381187499031	0.473923664459661	0.440882257207989	0.424866338765358	0.342516226907269	0.474788085029732	0.918750418977564	0.124593367296835	0.294466699134152	0.121795277982539	-0.257534006760572	-0.0906740535285429	0.129213976746786	-0.161772409985486	-0.326781332434036	-0.258183805312334	-0.213119643696535	-0.203058729211852	-0.0496478929451882	0.333484986423987	0.0391067034209611	0.309567612480197	0.206711638253119	-0.579048943626547	-0.716013532936136	-0.432260633702354	-0.619433510841215	-0.377106491035986	-0.431764488190084	-0.0652150545568139	-0.0254856761848	0.0372317333564198	-0.0603872222348474	-0.233879232735576	0.221072040660523	-0.51861849981566	CE 18:1	yellowgreen
