purple	darkorange	lightcyan	turquoise	sienna3	salmon	darkgreen	yellowgreen	violet	brown	tan	paleturquoise	darkred	midnightblue	darkmagenta	saddlebrown	greenyellow	steelblue	blue	darkgrey	green	cyan	lightyellow	orange	magenta	black	darkturquoise	skyblue	pink	yellow	white	red	lightgreen	royalblue	darkolivegreen	grey60	grey	Probe	Module
-0.231888741150481	-0.22000700087965	-0.204056563293549	-0.314311462185442	-0.0115265519830382	-0.00664643923418409	0.28114505812995	-0.0211631434730547	-0.0122502207557936	0.0211924437503744	0.00125409513933842	-0.0427452698858847	0.235953144744132	0.129795264119811	-0.0943938384741627	0.526970142522252	0.116357678314427	0.0295971921305029	0.0868091153652351	0.182085651934122	0.0964239146867912	0.269798446640963	0.0360179323532237	-0.0761716219035832	0.0958386147025523	0.268379905691451	0.163171224703545	-0.0749393248915199	-0.170887207646805	-0.0687776692541358	-0.168486193464052	0.231485025857403	0.125932920086445	0.0461033405805668	0.042620047935245	0.11994611261419	0.458472855683846	Cholesterol	grey
-0.13026229148702	-0.0541965347843291	-0.0549001966621969	-0.237358200733189	0.0910193714020532	-0.165096648784948	-0.185220340233917	0.0329240371208647	0.0267754996774338	-0.0489788003481706	0.0754726877683006	0.217845257300066	-0.0142157661643953	-0.106386989741433	0.00526553482009047	0.113536755163175	-0.217104125361061	-0.2122861412442	-0.162358888385247	0.00385946671057584	-0.111943573135566	-0.0341810292913186	-0.0455310377152427	0.14600018665126	0.0587404699313206	0.118866041723365	0.234116527045962	0.42595830184403	0.0603937262018244	0.119494804226454	0.108655574133879	0.238569152219301	-0.0135751739968326	0.0221337525010696	-0.0556148818520366	0.140620258392817	-0.0372503490348729	cholesterol 3-sulfate	grey
0.0027185255123673	-0.0966795348071777	-0.0743671609156155	-0.0906769168060796	0.0907474432752918	-0.180009535701627	-0.228675893923497	-0.139533540608831	0.0191401884411635	0.227829342243368	0.183225541301314	0.308131567312507	-0.0083829502860291	-0.048929990178725	0.0788970860791728	-0.0530716228906542	-0.166235511547276	-0.0330572810263791	-0.223969066167692	0.000714537836706114	-0.237750246379712	-0.0700560448610318	-0.127247943169134	-0.0993192673791841	0.162065438650363	-0.020628266124383	-0.074542548050386	0.268192873939745	0.107872050330746	0.251596739739542	0.562639209553205	0.540514934826624	0.290289118226875	0.219174576427775	-0.141485409073709	0.0816858597599083	0.0103566566253533	cis-13-docosenoic acid	red
0.517631914778936	0.578290853213473	0.832283648530482	0.755392697425889	0.198757370198705	0.114164885565171	-0.092673337013503	-0.0042865599198097	0.0336622207793438	0.00594175295997188	-0.149227737944014	0.0647853203582738	-0.408819526570596	-0.0308682943685083	0.0717989679463572	-0.403694201097179	-0.27171408979924	-0.253318507893493	-0.177985196202648	-0.308798517845437	-0.0830039437787816	-0.169710320827916	-0.137984818348951	-0.338220301625142	-0.385942184008443	-0.465771213530544	-0.310566210136718	-0.264581716194492	-0.297769165214559	-0.371355697240306	0.051246814369185	-0.189772754827314	-0.0298296095504368	0.140742835423455	0.0997722104419146	0.520660046126316	-0.240670996310198	DG 18:1_18:2	lightcyan
0.601501608922859	0.334594633264961	0.528459311011806	0.518665631120506	-0.0572023755237098	0.051762087650746	0.0140954603049732	-0.175474033927897	0.0685437930312933	-0.0696924346900614	-0.10465161149065	-0.111771521418736	-0.189948836842179	-0.0965201877667741	0.021997219893473	-0.31415376863031	-0.0764579303757054	-0.267968172850361	-0.151679765865333	-0.203335414967776	-0.0574303993342276	-0.196171331351395	-0.0644034088746754	-0.236948612138676	-0.252536963885952	-0.237966693964173	-0.329661949620223	-0.338077984620405	-0.246990593867246	-0.253443091695808	-0.0465030806222917	-0.291333086480243	0.160528775342042	0.280137307032738	0.0248244006330395	0.37661218293393	-0.286201907307195	DG 34:1	turquoise
0.072756283329116	0.141648401975425	0.0525146046610542	0.049469475579229	0.237862168779818	0.10231601818125	0.166004223339344	0.137552471973256	-0.0058130353137176	-0.0297320412648045	-0.0153801471863571	0.117202748275796	0.0228369038751598	0.304330383048478	0.14081454166265	0.0940081553370704	-0.0971778361285306	-0.016509044816397	0.0224704835529698	-0.044859936157746	0.058604144489838	0.143861198599729	0.15018073790839	-0.0128853902257436	-0.0960599087286718	-0.128073061535181	-0.0215457459192307	0.0139918682415971	-0.026244816880046	-0.0960973698675812	-0.0387724597505942	0.0620715094950022	0.00673548086589081	-0.0328402403054595	-0.0146452402818562	0.143211276039171	0.156757393286177	docosanamide	grey
0.410673506191466	-0.0384712219155838	0.0747328249085384	0.0485636709759698	0.0319239872780443	-0.233276259342532	-0.341368437376757	-0.258915694723547	-0.0379309288170663	-0.216298540002284	-0.232362023095384	0.243670507195456	0.208974234732408	0.0616909987368912	-0.0254188856112246	-0.195425284793892	-0.0685067851282026	-0.0732155048494871	-0.332650997823266	-0.240837361172482	-0.497436635595304	-0.279102747326137	-0.351254449720734	-0.373886088278634	0.273606855475244	0.00271309356386683	0.0857857868344589	0.0185622269718721	-0.230020700452733	-0.118227425289771	0.725873481088506	0.473489292118296	0.327509595084781	0.386056843733537	0.224799417484657	0.1999103447725	-0.339841911353102	FA 14:0 (myristic acid)	white
0.268203846957069	0.184342210315393	0.0907230907129073	0.22382406150546	0.162263803459174	-0.238077205177748	-0.334543401457023	0.0494465680325158	0.148135884048661	0.197531932449783	0.19209352961145	0.326269013138324	-0.175619711913874	-0.10665077349818	0.0187417598471475	-0.285769829631898	-0.310741755697961	-0.148724930292847	-0.270113136554537	-0.0905907910613377	-0.300936631297994	-0.290947234867403	-0.201931533797507	-0.0448100739963361	-0.035732313338742	-0.351177633654851	-0.206777431392869	0.140056026107794	0.108018302259254	0.145349872640959	0.900665537544726	0.248439547857199	0.19693334434861	0.219000206107617	-0.034769403127516	-0.0081256141572437	-0.197870210769231	FA 14:1 (physeteric acid)	white
0.0364596572709747	-0.266897150319118	-0.307690996204326	-0.281848732711386	0.101826892626209	-0.392405415013064	-0.3628933518739	-0.243501941569404	-0.150332750538119	-0.230516955775903	-0.133725254908239	0.315035519474389	0.349754758741211	0.0944546507220138	-0.00700925905521404	0.0526313896640743	-0.0747381413375233	-0.00623839571432044	-0.205410346805973	-0.0916508895619626	-0.40851186699996	-0.142816199939098	-0.281412007192394	-0.250826121252457	0.392480752209938	0.121912980904304	0.287725211102	0.252479714094982	-0.0342909038488028	-0.000549256514369168	0.716179995008502	0.718699095412113	0.531388120141058	0.43849380020716	-0.0235118339819807	0.0623615158912108	-0.207863948249337	FA 15:0 (pentadecylic acid)	red
0.0808471736901946	0.125385370003616	-0.0402756562967261	0.028512701016509	0.24961542723528	-0.339678193908128	-0.41198052006165	-0.10199000140647	0.0993177673977935	0.0785905036471946	0.0946563053025771	0.42057818509501	-0.0984594064133615	-0.0888297705820855	-0.0877002506436736	-0.0616193925591958	-0.399166713845137	-0.253118544474838	-0.267792929748526	-0.0970483414064102	-0.341466884393255	-0.362832962270091	-0.306164344965061	-0.0981838388643225	0.0533966806964313	-0.164101094644386	0.0418691526043812	0.29168450490868	0.0864927204256998	0.15904586466668	0.873263465526527	0.4465220346511	0.397002794667534	0.317717165237455	-0.125958900900497	0.0564489529189853	-0.200877044839537	FA 15:1	white
0.0393468450879956	0.013421133693602	-0.0947768684707681	0.0577438698910038	0.160770270952068	-0.185250006624271	-0.325365788223999	-0.041114122795934	0.011252803736219	0.229107595316374	0.023374726306694	0.419338364867556	-0.0571192970576998	-0.0415782607918668	0.062921407493993	-0.17461860302656	-0.234367414065649	-0.0483707503193581	-0.290053121067705	-0.190682981377665	-0.367736705477228	-0.279854540934043	-0.292131985319903	-0.284425053405648	0.174693594632871	-0.114480300659672	0.0109775234063927	0.198048791987974	-0.0197476935062592	0.0807246728346702	0.886176597424159	0.405807236066427	0.346162362847296	0.230829219999561	-0.0320230182810784	-0.0277153214193166	-0.182798039145218	FA 16:1 (palmitoleic acid)	white
-0.101049507183418	-0.564080733677116	-0.461323887026515	-0.534134404879684	-0.194503887623697	-0.192570838138417	-0.0208861829293396	-0.396194961283018	-0.316527582724389	-0.258815195472809	-0.117364163133488	-0.135202543611334	0.377743346018628	-0.059367031135927	0.174934748653605	0.263782576150187	0.371069428436561	0.218598904528567	0.0883647278054933	0.152119297127735	-0.15304718231098	0.113846472158888	-0.0041382055507274	0.00821766620787749	0.408422289349935	0.429566763122766	0.209025245036055	0.226183664710221	0.124893676237342	0.164993295692146	0.27676531790253	0.530729863232128	0.34576554735223	0.223124998962174	0.0647645344757514	-0.142595336541421	-0.045891074501258	FA 17:0 (margaric acid)	grey
-0.0577352689293494	-0.40399097915228	-0.0150009280910196	-0.134720672542777	-0.225770696575176	-0.1989035601741	0.0346494555930889	-0.131895632970444	-0.271456299402559	-0.131410855144569	-0.225248864303141	0.0525894805399298	0.452925580815226	0.19864687907817	0.328220689138639	0.0424007730795995	0.322802199102976	0.422078593549785	0.0821647900167367	0.021773538432345	-0.158420676629564	0.0715187560410005	0.0111597469114852	-0.0808798320891913	0.493246268318765	0.181988788495123	0.275201707904384	-0.0942867651438166	-0.251135673518085	-0.222083612261781	0.294725640548018	0.15642776624549	-0.075103600682746	-0.0196828926612101	0.193199377505561	0.0289048338830479	-0.0148843592565255	FA 18:1 (oleic acid)	magenta
-0.307735095888499	-0.447288450792133	-0.344714922661844	-0.372478579370831	-0.288423602856034	-0.567922132447692	-0.428088343704494	-0.243914290997047	-0.278751029005563	-0.178305916232004	-0.256546919530938	0.328418484912638	0.550856784991297	0.0660497877732677	0.142869332847357	-0.0357672539748618	0.313958571862441	0.39313379071659	-0.189351077550733	-0.205474819801734	-0.382959549646427	-0.161109697718226	-0.382792482502609	-0.221906929522913	0.875649034661284	0.43319357891894	0.458054511163634	0.285665139511627	-0.152805597534959	-0.0320917306838204	0.335360826521981	0.369705107424512	0.0799358158254923	0.0622563976199677	0.090880726963792	0.0116640120578861	-0.241049855375465	FA 18:2 (linoleic acid)	magenta
-0.129011452644727	-0.160880606562818	-0.0782348849931124	-0.065233440456913	-0.191557196736618	-0.427053077216643	-0.422534628332164	-0.155258342205481	-0.0491530423787407	-0.0158776627649475	-0.147848402280167	0.482820612610138	0.32271022865726	0.0904237520962776	0.0590403835873447	-0.230830946152498	0.173450183879233	0.270307450330096	-0.265461527498359	-0.194925580348084	-0.307806140304236	-0.227002538119923	-0.323862034840512	-0.216809720002731	0.668471900106759	0.203000015874369	0.315841986450465	0.157016271003497	-0.268215264207796	-0.109893392216678	0.367685703118576	0.323736468089971	0.101075366650708	0.0639855709768868	0.0340199936887552	0.137465663420176	-0.239671705658705	FA 18:3 (linolenic acid)	magenta
0.107312933385627	-0.252841840187101	-0.192340686360648	-0.137966072958271	-0.0579872271790182	-0.358069101054865	-0.335776070995785	-0.196567640934901	-0.149842164973154	0.0298824755049268	-0.0789237319401185	0.370532121846208	0.338064472099288	0.0950928491713506	0.135416209232906	-0.0921238912736733	0.0510700378399213	0.110237520386197	-0.277104440936221	-0.185704241698776	-0.358892528257185	-0.192646987903866	-0.3495463957612	-0.267224153085906	0.482781868556876	0.0939578601494969	0.181644493019086	0.0549167265431083	-0.220097788586582	-0.0896067662853967	0.767897091728118	0.499292838196632	0.35802889985558	0.247192417896124	0.0176752384079758	0.0429209155727062	-0.249717202722221	FA 19:1	white
-0.145641241832443	-0.373338486979152	-0.446583181704951	-0.331288380534452	-0.199182126612039	-0.368947719505529	-0.34889328148728	-0.182563801729089	-0.245681803985638	0.010080597385556	0.0202239355672683	0.160012515447638	0.276383056041088	-0.158302073816759	0.146270462121078	-0.0879134940429742	0.185621657172409	0.18944705052778	-0.191542850438189	-0.11196360392135	-0.362419321533153	-0.0901751894150326	-0.268639868833468	-0.0702054241698781	0.499354766366595	0.192622940846317	0.141613146506906	0.318585349180389	0.0130444642687134	0.10852592852334	0.401062639990882	0.5128379049207	0.300827847914859	0.1591720850931	-0.0334907154291997	-0.199426833199493	-0.171881027307528	FA 20:2 (eicosadienoic acid)	magenta
-0.342258548331231	-0.71543269580099	-0.553004289475697	-0.619500333118542	-0.555227829129543	-0.293053801516182	-0.366929820975642	-0.492739458830375	-0.403837103685051	-0.28412222582542	-0.353484510351874	0.0860963032278244	0.571732825929541	-0.0391043818711169	-0.019271644740335	0.0673059842604715	0.449176905545561	0.293996297488291	-0.137422370421162	-0.174691818373027	-0.272690915490369	-0.0995127645778226	-0.331321546825842	-0.235449911274166	0.903378512996007	0.779638678562071	0.661460564307325	0.346854252139466	0.0114235484575915	0.144224718963119	0.000994398206802721	0.341325949703475	0.099571000010612	0.0731534894628988	0.13960467825037	-0.0663340623033381	-0.326917461365516	FA 20:3 (homo-gamma-linolenic acid)	magenta
-0.345859875057032	-0.699749018951368	-0.554537180579195	-0.688429684578028	-0.478692362732917	-0.396409179462797	-0.397465312255882	-0.53847943396198	-0.319897824928917	-0.189918519870192	-0.27531352354821	0.196246657540178	0.642449940913802	-0.000146471400312023	-0.00252824710506891	0.172897407276181	0.386522647745344	0.233676142182597	-0.154228681464536	-0.109812380087565	-0.304392244066026	-0.12456877740373	-0.342401798072293	-0.184922388593949	0.922113417154664	0.820090005736662	0.632391368377418	0.405118454928159	-0.0714227196867174	0.151315876533794	0.052159170083005	0.405479746839901	0.142859088020055	0.115515347552735	0.112364476884007	0.00558599589461602	-0.291945206615089	FA 20:4 (arachidonic acid)	magenta
-0.0472229823735437	-0.127122167163796	-0.191790238056756	-0.274678967570387	-0.180608729701706	-0.226527029852314	-0.28410612397309	-0.311405151796679	0.164147686680813	-0.332742597820095	-0.380845726272862	0.26181613092463	0.511447264504698	0.201174933392134	-0.0522101926534389	-0.108715675520089	0.0963095117856936	-0.0365625669165394	-0.25752746616221	-0.29536172845251	-0.184144816048727	-0.338464486238623	-0.409890776611511	-0.378996948702801	0.649168304270307	0.356825993609308	0.388814559839006	0.236778517161942	-0.217832533611141	-0.0654345036605655	0.0117312574690886	0.163155915220948	0.0737655523739902	0.0919880387786264	0.0214668231200052	0.204349755142016	-0.375444126679225	FA 20:5 (eicosapentaenoic acid)	magenta
0.00183460922967193	-0.343836827070636	-0.135754609245605	-0.298936108017298	-0.0638314169240406	-0.453823214379294	-0.48493933511777	-0.384802855243421	-0.211789007042146	-0.0496493434936376	-0.0291861364763648	0.318402289030108	0.270299534974067	-0.0794565528428893	-0.0702241332034345	0.0514885937777665	-0.117526289697621	-0.0576657340522509	-0.317461000183783	-0.150168144906066	-0.429711212832194	-0.130457071348048	-0.404931836029941	-0.241409150326848	0.450923612610822	0.224317432509238	0.270167186597652	0.33897953696126	-0.0951093278171496	0.0696424133575063	0.552970947945034	0.861341010755237	0.440354516972847	0.449132819373157	0.0481626272903436	0.383063490574589	-0.175358117648432	FA 22:0 (behenic acid)	red
0.0956432720548658	0.00151052050309099	0.0136675245096848	0.0336510230078007	-0.0353559305085917	0.048298054823963	0.113632031451329	-0.0736326489042634	0.00306776064099796	-0.00455357681899514	-0.110213392924689	-0.133272357345473	0.0299519994135708	-0.0529257445956764	-0.172122720541383	0.0951295313982738	0.0748132843867756	0.112581133071888	0.0856053337740146	0.0691607242114218	-0.0402831641091898	0.105210217905848	0.00664781516654993	-0.126925418410927	0.0342737198742873	0.0818951834012956	0.0312619721468964	-0.0668693055577825	-0.0519736257506066	-0.0156550403635154	0.25572686736756	0.0928003584505515	0.0253273717119441	0.051024851852283	0.18946498246118	0.0000977020515798518	0.0162219177867044	FA 22:1 (erucic acid)	grey
-0.203576546489135	-0.192819640825194	-0.435670673581335	-0.34281767260358	-0.0341224914253019	-0.307041017387889	-0.278385332691349	-0.00990415230784858	-0.00694990326758115	0.270650085813036	0.269717706905127	0.331080376172255	0.129890323124588	-0.0419815059175721	-0.164180010878258	0.206020415865988	-0.0633415656486962	-0.0949056181839714	-0.222824512789049	0.0481569799810179	-0.134754268372755	-0.0203295193531831	-0.162817806155196	-0.0654669119361449	0.274876828566431	0.165470042399772	0.109033993231651	0.255802078862823	0.0145549636911506	0.167328249276851	0.371417660705009	0.491830717804106	0.397693118751834	0.256752846991741	-0.189315009160859	-0.0412146947313343	0.101161248362451	FA 22:2 (docosadienoic acid)	grey
-0.273215738023715	-0.713652152233251	-0.607461513894504	-0.657086750391973	-0.501261455320077	-0.369342336453698	-0.417004925436692	-0.554546291465845	-0.362181093535868	-0.228644299768097	-0.27085716902072	0.134026206299288	0.637708276198048	-0.00653662606102284	0.0190422417129666	0.053673109770504	0.413635797517173	0.291086999624433	-0.175843524321325	-0.144026884995129	-0.362734167269329	-0.129510331822921	-0.326824420610057	-0.226493441164345	0.90839844222681	0.721622715004918	0.583814998361187	0.401469482833934	0.0229461044083994	0.183402921820278	0.126358284422994	0.4456877436224	0.185434663278132	0.117590024904851	0.108607793191193	-0.0588006840006173	-0.33737525125667	FA 22:4	magenta
-0.227860825985488	-0.39743371538269	-0.448210330799007	-0.533384551766056	-0.250404611863376	-0.426747023512468	-0.366294866626779	-0.380999003075947	0.00629607441455517	-0.374854719465492	-0.330380340651883	0.268783176698392	0.704441300134713	0.186039778458367	-0.0758961294134868	0.118640991656621	0.216844957572872	0.128813211923928	-0.188730055095869	-0.162883805642236	-0.281888987162849	-0.264342167858885	-0.458360364406099	-0.328796487746896	0.840498628380369	0.55944034131398	0.555614983947233	0.300937327413655	-0.236388339849889	-0.0312548767469035	0.103704126036411	0.400842894372682	0.140043909803674	0.0605197591535492	0.0692225319490216	0.0689256681576693	-0.315819203939591	FA 22:6 (docosahexaenoic acid)	magenta
-0.13754460987487	-0.37412639895125	-0.343481631968259	-0.439542483981991	0.0626772555062531	-0.376598734633303	-0.335114921756619	-0.234926954940264	-0.125359366499419	-0.142753014577942	-0.0509198737375809	0.234674682580726	0.327656093102896	0.0155614070119068	-0.055473047135816	0.21360540182189	-0.183927848906701	-0.0541255960283176	-0.162429293639286	-0.109774521437964	-0.35397215559658	-0.0594813401519829	-0.259898323709978	-0.133100543824749	0.428569321976782	0.252255133927299	0.417388144305758	0.376936344082055	-0.0491323884552979	0.0853241403931812	0.419601173912505	0.88924517350758	0.474491414039574	0.352859466167989	-0.00244719386654594	0.197511518175545	-0.0400300456075678	FA 23:0	red
-0.378576215759992	-0.364042614185664	-0.23599163433518	-0.338427436129225	-0.0108129475459682	-0.107253980948026	0.0927315482743222	-0.139012635262365	-0.150825868965979	-0.116051119467365	-0.133659024346549	0.168138629502404	0.514423763565656	0.408890672026117	0.11177332444622	0.246820117317212	0.202078111932463	0.338778675462782	0.155745018161135	0.146712683666827	0.0505948143639919	0.261879493248715	-0.00126330757463499	-0.0247083951621204	0.443619953381406	0.377714871162699	0.409566986864051	-0.0752227019452712	-0.232219847452304	-0.193459470708848	0.0156483566635321	0.312442254487804	-0.0277361587038456	-0.200205850774216	0.0711445311312491	0.085963084154817	0.283980977271312	FA 24:1 (nervonic acid)	grey
-0.0869351042343272	-0.175580171011171	-0.28067619377574	-0.223749083525175	0.0952702866244664	-0.371342031732685	-0.440684853281868	-0.144799625392582	0.0166069937294325	0.155833617897592	0.139896390676075	0.38614382657336	0.0698466020417305	-0.110635338307087	-0.0989964086167827	-0.0351043601278674	-0.257133829919664	-0.109452306732517	-0.402128916484428	-0.206370553475563	-0.420779165673612	-0.186096813390447	-0.378899582239302	-0.217947797491682	0.320565825716362	0.0623608972777858	0.113941115360677	0.404071128476446	-0.0317921149276044	0.189334619514623	0.563820489694884	0.844705290451448	0.471725025862584	0.247111190319243	-0.192277507865311	0.132068547557395	-0.0983775440472747	FA 28:0 (montanic acid)	red
-0.0520841264909381	-0.108841176991091	-0.159264002657845	-0.0801720468505444	0.204446713568753	-0.270086689434372	-0.270451223640431	0.0381568671233969	-0.00367260685246118	0.148257112826393	0.129014114738761	0.392457458251241	0.067783748538661	0.0457246981495317	-0.0498449883727707	0.0683012503057896	-0.145737232832245	-0.0581737640573626	-0.240581849555951	-0.0414563756524049	-0.156282213506058	-0.0127885589069902	-0.27990759877406	-0.150487378220147	0.242827387261805	0.0077753091369344	0.119167263743382	0.149703869467086	-0.261196601802109	-0.0998365136952902	0.534022217756514	0.699590274406009	0.344746389964443	0.199377156829329	-0.151728702995971	0.0735422606720524	0.03002092427608	FA 30:0	red
-0.0393437760111233	0.197691593604722	-0.0198941089633058	0.184476872419153	0.288058247890497	0.0153043113765825	-0.0660900771480018	0.346472463011958	0.254595650715764	0.448925123503386	0.31421704297685	0.273899372503654	-0.21952951099323	-0.0591823888401273	-0.105821787282447	-0.0573739613228712	-0.180666339667489	0.0191573034091141	-0.0830868555189498	0.086285261737404	-0.0341599744862882	0.0486903012031344	-0.0361924970433194	0.031452010322671	-0.0792287537915653	-0.272444490718554	-0.238053327942548	-0.0649053973590627	-0.20908556183635	-0.0322868952380395	0.434835952892709	0.295684721316091	0.185204255212405	-0.0121190460922167	-0.0955112991721122	-0.169231328051584	0.189837858468945	FA 32:0	red
-0.155092437489625	-0.408051848254882	-0.351459908720807	-0.459657601051399	-0.126462943449689	-0.374672401999683	-0.196297363057876	-0.380758908036187	-0.210795313197583	-0.319986494096936	-0.131576903247469	-0.095184286025659	0.43652864093267	-0.0479536084406755	-0.00673092839560917	0.317595761129379	0.0224571254570953	0.089925032981984	0.00381504286742184	-0.100881040213334	-0.327265325567819	-0.0278144537557646	-0.211946347226549	-0.0263904754623207	0.429519542947067	0.340457959016379	0.431170696125417	0.284263377536523	0.0919843263637325	0.143809785257323	0.00443406403223392	0.486393181940033	0.194149246549048	0.156251493601445	0.122162320833695	0.0900571451798832	-0.0266372101632734	FAHFA 18:0/20:2	grey
-0.0854395096507346	-0.300320357243024	0.0317949171578558	-0.0664444594242824	-0.228916588058376	-0.251786456538214	-0.086968804287076	-0.178321856998216	-0.270963798467093	-0.149711046899881	-0.282154510041727	0.0848744614253265	0.342360894532894	0.0997604131171448	0.389239812498405	-0.108774187571671	0.339808508447696	0.40323927215921	0.0645033931319431	-0.0193716892094409	-0.128221900614063	-0.0549382203320376	-0.030300057648159	-0.0212040788086905	0.515995805515047	0.200820986298877	0.306292939363653	-0.0266886236777631	-0.18943744347265	-0.183374183426959	0.252112745459388	0.00631863912756354	-0.118395461235159	-0.0635394833953481	0.131060040308785	-0.0279209908659134	-0.179851242891429	FAHFA 38:4	magenta
-0.318437775076008	-0.315698863007442	-0.300493502409121	-0.31954898181639	-0.13753574880522	0.0901602650916017	0.23627142560076	-0.12336018075799	-0.206895118896386	0.0475811267111412	0.103912087310534	-0.0554952699626189	0.282147490809442	0.0833470549752458	-0.00833298925896999	0.332886857243214	0.251684225182139	0.290807518528362	0.206046949746624	0.158498204630646	0.0491933021116557	0.667636879396313	0.18915990968513	0.152873062971904	0.231462308025686	0.334880665021816	0.303374254625218	0.0725761364394333	0.129582367024935	0.0795083839020814	-0.0959645347818479	0.284540175860394	-0.176355820474617	-0.159975051844897	0.157522494211976	-0.0862623198118794	0.48181577014696	GlcCer d34:1	cyan
-0.235909923633908	0.0626309587013016	-0.0942760430232956	-0.132931663566928	0.197189740207466	0.0761112854254389	0.3437990753178	0.425153121969296	0.228506215463296	0.250505350792317	0.383540225251405	0.182109985772923	0.104859638124532	0.281237836229598	-0.0212745774488678	0.483488217597362	-0.0265512364353915	-0.0747151748175481	0.233681109245575	0.424925229252693	0.446492678925499	0.368424834921694	0.382158731846768	0.454058889897171	-0.12448098606019	-0.0138310863109647	-0.0689634756842634	-0.0236205138311273	-0.107928260838853	-0.0458582408407556	-0.267787433856636	-0.228498228866648	-0.215688046882418	-0.17423917125508	-0.273424000547124	-0.193349412990328	0.526012591051444	GlcCer d40:1	grey
-0.284228099779205	-0.191266727426958	-0.323947676946671	-0.308599119655734	0.0331344409682157	0.102204525727411	0.297091576191597	0.311708101970227	0.0256381833126339	-0.153911743941691	0.136363857793174	-0.111530931931446	0.143306133718827	0.0574173041031812	-0.211898676681904	0.323114094936027	0.145894587840113	0.0825465366212848	0.113450345992786	0.284941425343155	0.30259184813468	0.305644126885825	0.244836514519144	0.183715202305523	-0.0000473627003705839	0.10028911554799	0.0204301736004337	0.0491628521275899	0.160724003687054	0.0976921426560558	-0.231595446471729	-0.0581264000914849	-0.0969704898240824	-0.179807487371295	-0.372095630251992	-0.421022611976213	0.297388851924795	GlcCer d41:1	grey
-0.299228714529399	0.00979820937481365	-0.12367704994478	-0.147200260781292	-0.0174247645611582	0.0652447497846898	0.255732682344648	0.386115434346318	0.139107077857394	0.0707026300459292	0.192201831965058	-0.0657516769509769	0.104748047300799	0.121203331249428	0.0490961745962865	0.343664333683969	0.0929623867828155	-0.00872896599908198	0.211477636196886	0.26522517654034	0.427133563211384	0.282690312041294	0.215416551990958	0.245154169319477	0.000789907648520468	0.0600831612473889	0.00314654181077954	-0.088278488447807	-0.137870878161143	-0.0826034703273837	-0.416010418310016	-0.301152870361338	-0.276694037622185	-0.264060253202631	-0.0926508765141085	-0.195914474851884	0.364387896445402	GlcCer d42:1	grey
-0.489600964180371	-0.0793848779821635	-0.206094888933289	-0.22223347829649	0.190980953399778	-0.0594071164895693	0.176963340035616	0.231236027793053	0.20315053998988	0.160694211276561	0.290641934257165	0.177183323944451	0.151494074609536	0.23703225073643	-0.0811486809437379	0.405133694240789	0.0214839504952925	0.149683909234529	0.195184536025469	0.479549048823695	0.25579212091686	0.277149162587929	0.233889756135135	0.230634729265202	0.0293661745178923	0.0799908422653991	0.138166615481441	0.0119271830355567	-0.126880796673032	-0.0687619269740219	-0.092913132820776	0.0365579986529501	-0.114147194372515	-0.204983255144607	-0.312232318148483	-0.205460498211289	0.522267059027318	GlcCer d42:2	grey
-0.540797537259591	-0.458680079352691	-0.398111517721685	-0.418601161851009	-0.084040027716297	0.120335728168604	0.549950762641393	0.139765933997109	-0.127053707311521	0.0592385101566974	0.0745426554590012	-0.0648073315620585	0.339932812321036	0.379604923873504	0.179613501419856	0.703407798417165	0.439222210438658	0.50621452155966	0.611808549509887	0.601726264299607	0.422598791938921	0.557470919855515	0.52817254892674	0.338364469528796	0.138884261395169	0.391261797979321	0.302993183639009	-0.058868243711889	0.0368042053033868	-0.00778982207352927	-0.148014278101459	0.0757401535390877	-0.203275234190148	-0.320632965746024	0.0299210592860132	-0.340645646277197	0.591507594609099	GlcCerd14:14E/20:02OH	blue
-0.502668694861376	-0.35481576579971	-0.394743428785026	-0.51903535181584	0.152526409244446	-0.137388539255989	0.444088187501472	0.089584771934404	-0.100280421022399	-0.1037536761849	0.123968884451678	-0.00777112176985665	0.480918810839891	0.477465709360534	0.30175113436951	0.830490073041712	0.292890937870473	0.353186544913199	0.525380563524597	0.592354788611714	0.331441030498259	0.351103144183213	0.428772785108109	0.41061268763737	0.0923874789430669	0.322175030554117	0.235521101724136	0.0614601817917283	-0.0400548576118357	-0.0895190777466338	-0.226674700840627	0.0269143339868117	-0.131816584905452	-0.23622083258328	-0.196980623721765	-0.23334004749421	0.496990251312509	Hex3Cer 18:1;2O/16:0	saddlebrown
-0.000889121783352794	0.16645249744274	0.269429129779509	0.161254331965993	0.223419104139872	0.304254044055384	0.473655171034747	0.448718611188347	0.0672980087885882	-0.0357802294097732	0.0394880251051496	-0.140741998392242	-0.0236724764534374	0.282569490792947	0.0861529070907648	0.292915550212042	-0.0178145413263527	-0.0809419977513978	0.247157294449491	0.25049239201128	0.414344574108463	0.243975889586614	0.378464997467903	0.199225655955056	-0.312570700776669	-0.150810705436524	-0.203410290489848	-0.265868974303516	-0.230438872540176	-0.292198233680636	-0.423237628150274	-0.36470657664065	-0.21895952239022	-0.225508351758997	-0.0470369887059833	-0.0905620515081427	0.268219921461609	HexCer 18:1;2O/24:0	grey
