purple	darkorange	lightcyan	turquoise	sienna3	salmon	darkgreen	yellowgreen	violet	brown	tan	paleturquoise	darkred	midnightblue	darkmagenta	saddlebrown	greenyellow	steelblue	blue	darkgrey	green	cyan	lightyellow	orange	magenta	black	darkturquoise	skyblue	pink	yellow	white	red	lightgreen	royalblue	darkolivegreen	grey60	grey	Probe	Module
-0.132021302736117	0.0340896169760425	0.132215384446874	0.298099323551687	0.108063780378153	0.0274037674849653	0.563796902071937	0.400070647676072	-0.392112044363247	-0.214306361180144	-0.400282443101295	-0.482592704147886	-0.149760751375698	-0.0873035815718813	-0.0505808917914785	0.181447695902421	0.152754862095399	0.220745308980266	0.177944160646516	0.0305015994884551	0.146511550934538	0.103089486728622	0.123871943968457	-0.0412290283966806	-0.234779702438394	-0.119044886106178	-0.0529425168709744	-0.519483452121585	0.0120250176596396	-0.17743300193367	-0.0823843039132064	0.139723898133568	-0.0162423546400246	-0.160832252463194	0.0521800360606239	0.147371844363393	0.581748704772753	acylcarnitine 10:1	grey
0.0458455699904669	0.125692932649243	0.136637848526214	0.0385934540557535	-0.118668625397685	-0.161748103287107	0.162416546111511	0.0441234287911541	0.06628736001803	-0.0518777916595496	-0.0197210507460125	-0.360738466390034	-0.130351866192148	-0.21344747425831	-0.2474362380689	0.174936893743006	-0.083400704462557	0.0189309336921781	0.0236979170470463	-0.226600145741932	-0.0764666818454589	-0.0791806058808824	0.0512032510184438	0.0122722600712004	-0.187706928511076	-0.0464631872601081	0.102706718078746	-0.302348117756797	0.107746455910499	0.104770290753933	-0.350169102303071	0.22117989630311	0.177244491439669	-0.00891082919712852	0.0587379589789443	0.164104374210143	0.33353566398389	acylcarnitine 12:1	grey
-0.412956024572394	-0.366575848447568	-0.257775076559698	-0.194151215477157	-0.12920921453184	-0.213758715844525	-0.0134140237299382	-0.1132793908925	-0.342398276351885	-0.344323121828272	-0.303696691593081	-0.000359435759223694	0.394720214931885	0.114094418023541	0.217727250582733	0.226709749744424	0.210571380487388	0.154446636526775	0.109743829243177	0.0699243000724555	-0.112788109314283	0.00141326794899387	-0.141078983318192	-0.2061858134251	0.43541010507924	0.323199740608248	0.191434657425001	0.0478987145225855	0.0954294773017313	-0.00475358387809522	0.0595741442572865	0.326569567345009	-0.0481016661839006	-0.0550267718443477	-0.00907207243314792	0.0457828306548565	0.299196878634467	acylcarnitine 14:1	grey
0.11293113090866	-0.0354077247765223	-0.00571987346619277	0.0352268684918704	0.147710657478725	0.201015675585409	0.030388576620988	-0.149753312396767	0.0660975136983096	0.0167921224280112	-0.0224929921345595	0.103830627172278	0.115518948959483	0.234393599572977	0.774757332902634	0.203345226249492	0.229784598968456	0.0621686865113341	0.0588178478325255	0.0863488257615886	0.106893228066596	0.217538675141063	-0.0283735930779175	-0.0870809806031533	0.086113945981021	0.205655517785342	0.200991565536905	-0.0306309376913878	-0.234843536270775	-0.203503675022951	-0.0327033323593381	-0.073420013103417	0.0798763979322916	0.0185568763397578	0.146740319168164	-0.0678180131917806	-0.182314991180263	acylcarnitine 16:0	darkmagenta
0.117084460714382	0.083082752064625	0.103612873759135	-0.0865863219853584	-0.028243437538568	-0.0299433685054215	-0.0823960881182835	-0.212795799473522	0.093859029324234	0.188681377335763	0.194863347882297	0.168464187708019	0.0623887397094858	0.136340972999377	0.80640630949878	0.169758394563973	0.0889580401848047	-0.195237193154105	0.103198381313637	0.00109210073541586	0.0494720066179452	0.0667600567334606	0.105493100040948	0.210641457777667	0.0632498774154554	0.0406572076865042	0.084831908424672	0.0646242746341455	-0.114123697429418	-0.13099825501791	-0.136488728776831	-0.247489086618855	0.0319689540649447	0.0733205660973894	0.32433989217583	-0.0683595080622541	-0.256084907099635	acylcarnitine 18:0 Isomer A	darkmagenta
-0.157255719084586	0.132941645140246	0.190374090170056	-0.0145362704824405	0.0289937207138201	-0.0470026832601212	0.0986360022581666	0.0050427685896836	0.116701371887718	0.200632555134578	0.137301360508445	-0.00597821586843833	-0.0655915926778215	0.0348068017833813	0.923527803607861	0.19617795432298	0.137027369775765	0.00100255302648162	0.219948806631713	0.0901645612732529	0.135498669769825	0.149630888938829	0.248208060841028	0.21280834056122	-0.0655048220985146	-0.0255057125302465	-0.0231834675668414	0.0346431908023377	0.0897632774307186	0.0339068541603383	-0.186475705662855	-0.155992705702889	-0.153911738318531	-0.0981955213675182	0.0850854749133824	-0.162240847310537	-0.233357576867309	acylcarnitine 18:1	darkmagenta
-0.337268200415102	0.00105351892120167	-0.0885659518432061	-0.219808536295278	-0.00697520616883425	-0.330096112981405	-0.300950987779048	-0.201826332598423	0.368983672124661	0.356852774068152	0.29908315549691	0.557770865725568	0.149814962861171	0.142890575410945	0.705478005015423	0.137105145997096	-0.060543661629699	-0.0849687198139775	0.0563715874980036	0.303462716703504	-0.0439465542008454	-0.124420223384782	-0.00276860980043573	0.232870814812954	0.291899243742409	0.0682399351728688	-0.0252797218035387	0.539504425937003	0.0614400796236751	0.266650434337615	0.0183140045277393	0.00393713798869377	-0.196029718018155	-0.111667935518036	-0.0447210243488374	-0.062139856539698	-0.307847266211957	acylcarnitine 18:2 Isomer A	darkmagenta
-0.182766856348624	-0.0243961373525487	0.138059347309782	-0.0219702680059989	0.0159706252127676	-0.145904296777843	0.154573734170432	0.0601108150596948	-0.107445379461048	0.00394684868290345	-0.0357524307519713	0.0160227943332441	0.131024268973108	0.165001437831677	0.842741654905248	0.381565522296094	0.222793622831473	0.0781776808725902	0.392442291817777	0.112500734931178	0.154017995148269	0.203463790536364	0.307643231441014	0.19998753776443	0.000664520241259607	0.0706562518063691	0.090342914635936	0.0400582010654219	0.119425857072636	-0.032184659796664	-0.236698896011492	-0.0703760508311312	-0.110551194223862	-0.104556882437189	0.138910429295304	-0.109050724527233	0.0592219841859056	acylcarnitine 20:1	darkmagenta
-0.119252830572603	-0.44147395884047	0.0832055560949985	-0.049724484209256	-0.128516438265931	0.00575486127976926	0.114451826776603	-0.119392769797792	-0.346520524394658	-0.322408516065334	-0.167608359329999	-0.0727303963489014	0.208428654028238	0.213458999852728	0.0270598565638716	0.249961741077983	0.388917620548138	0.504457807607348	0.334777878676924	0.0166547655456701	-0.0810976900811852	0.811456099250451	0.289265455392257	0.0838911465985608	0.0547747035644342	0.33959700003833	0.2117177858834	0.0212535335605818	0.324873698775824	-0.0222759423961956	-0.405581580987931	-0.196768338225369	-0.3262221176654	-0.291561356127871	0.0539826309535178	0.0813276651679897	0.0447132267425413	C16 Lactosyl Ceramide (d18:1/16:0)	cyan
0.239542849472879	0.343534368266622	0.406760174532752	0.577612297857439	0.159196832448524	0.472552964227864	0.537215849461726	0.8559007146957	-0.153830140183293	0.065633204748137	-0.137731839420646	-0.538947777317929	-0.27555888134451	-0.0395152144210345	-0.138840248294654	-0.0777388254237563	0.0877275205603652	0.181310301878436	0.192860979793387	0.00926401999942508	0.43292211254518	0.139786480636793	0.266710312566783	0.0189578775407659	-0.531412641510021	-0.340410833036532	-0.126778801753133	-0.703596203475374	-0.20591160110023	-0.397093684029097	-0.122631686711109	-0.157463982664762	-0.00869158288959784	-0.195193940633845	-0.0900445205974039	-0.189251573859826	0.197868686428503	CE 18:1	yellowgreen
